117.36234039	39.06072675	202.788	0.78079	-1.12366
117.36233562	39.06071795	202.816	0.77452	-1.15305
117.36232268	39.06069415	202.878	0.81534	-0.97512
117.36231940	39.06068811	202.898	0.82622	-0.99326
117.36231775	39.06068508	202.905	0.78866	-1.07512
117.36231275	39.06067598	202.944	0.82387	-1.02819
117.36230256	39.06065750	203.008	0.84427	-1.07592
117.36229739	39.06064815	203.061	1.00123	-0.83553
117.36229389	39.06064187	203.084	1.00787	-0.80565
117.36228682	39.06062913	203.158	0.99234	-1.19975
117.36227428	39.06060639	203.278	0.82604	-1.13115
117.36226884	39.06059654	203.349	0.83988	-0.90829
117.36226702	39.06059325	203.365	0.84569	-0.93610
117.36226150	39.06058332	203.391	1.00897	-0.91796
117.36224862	39.06056001	203.190	0.85948	-1.18690
117.36224127	39.06054663	203.076	0.80408	-1.29677
117.36223576	39.06053658	203.006	0.77682	-1.31914
117.36221744	39.06050296	202.730	0.82412	-1.30408
117.36221015	39.06048950	202.699	0.81437	-1.26699
117.36218486	39.06044260	202.969	0.75122	-1.14624
117.36217399	39.06042267	203.148	0.82711	-1.25493
117.36216677	39.06040960	203.322	0.79609	-1.28123
117.36216317	39.06040315	203.410	0.82463	-1.28447
117.36215781	39.06039359	203.535	0.81608	-1.23110
117.36213345	39.06035082	204.123	0.97640	-1.32648
117.36212512	39.06033638	204.323	0.96739	-1.41177
117.36211389	39.06031709	204.587	0.90967	-1.53798
117.36210477	39.06030156	204.795	0.81151	-1.54733
117.36209754	39.06028944	204.858	0.88037	-1.51718
117.36209344	39.06028253	204.901	0.83026	-1.60361
117.36207971	39.06025955	205.059	0.94888	-1.46694
117.36206799	39.06023993	205.136	0.91915	-1.73450
117.36206409	39.06023339	205.110	0.87813	-1.59460
117.36206125	39.06022856	205.108	0.75267	-1.53917
117.36205838	39.06022378	205.043	0.78211	-1.40189
117.36205546	39.06021902	205.016	0.79615	-1.45160
117.36205254	39.06021422	205.006	0.74774	-1.48630
117.36204761	39.06020617	204.964	0.73715	-1.46255
117.36204264	39.06019804	204.936	0.76721	-1.39272
117.36203764	39.06018984	204.889	0.76765	-1.36841
117.36203365	39.06018323	204.868	0.75173	-1.34268
117.36202667	39.06017165	204.792	0.75885	-1.26127
117.36201869	39.06015837	204.650	0.70925	-1.28628
117.36201573	39.06015335	204.594	0.69850	-1.31733
117.36201376	39.06015001	204.554	0.69711	-1.28448
117.36201180	39.06014666	204.516	0.67838	-1.32723
117.36200886	39.06014165	204.470	0.70889	-1.29870
117.36200690	39.06013830	204.429	0.71725	-1.31977
117.36200495	39.06013496	204.390	0.69110	-1.29299
117.36200301	39.06013162	204.357	0.65149	-1.33279
117.36200106	39.06012828	204.318	0.69573	-1.25058
117.36199911	39.06012495	204.271	0.65575	-1.31608
117.36199717	39.06012163	204.229	0.77899	-1.18151
117.36199524	39.06011831	204.192	0.71722	-1.22578
117.36199236	39.06011333	204.144	0.69714	-1.16257
117.36199140	39.06011166	204.131	0.71373	-1.21323
117.36198851	39.06010669	204.064	0.70158	-1.11364
117.36198276	39.06009673	204.038	0.76508	-1.16976
117.36197989	39.06009176	204.033	0.65954	-1.08928
117.36197702	39.06008677	204.036	0.65144	-1.28180
117.36197510	39.06008346	204.039	0.69497	-1.13292
117.36197413	39.06008181	204.038	0.73765	-1.09873
117.36197221	39.06007848	204.028	0.73538	-1.11715
117.36196741	39.06007016	204.035	0.67056	-1.10188
117.36196451	39.06006517	204.017	0.70659	-1.11060
117.36196355	39.06006350	204.008	0.71297	-1.07181
117.36196162	39.06006016	203.998	0.68118	-1.13538
117.36195778	39.06005351	203.964	0.72466	-1.11566
117.36195202	39.06004352	203.841	0.70606	-1.15004
117.36195010	39.06004018	203.796	0.72403	-1.14615
117.36194819	39.06003684	203.767	0.71362	-1.12333
117.36194150	39.06002512	203.594	0.67266	-1.14924
117.36193960	39.06002173	203.560	0.68149	-1.16704
117.36193674	39.06001664	203.502	0.66217	-1.07831
117.36193579	39.06001494	203.492	0.62732	-1.10866
117.36193484	39.06001324	203.484	0.62660	-1.17942
117.36193199	39.06000815	203.480	0.65225	-1.02966
117.36192345	39.05999293	203.489	0.64890	-1.08655
117.36192252	39.05999124	203.482	0.59905	-1.11820
117.36192161	39.05998956	203.478	0.61982	-1.14986
117.36191521	39.05997785	203.480	0.66666	-1.07107
117.36191157	39.05997116	203.481	0.66722	-1.08812
117.36190974	39.05996781	203.481	0.63663	-1.18051
117.36190518	39.05995943	203.506	0.61943	-1.21954
117.36189947	39.05994934	203.598	0.66197	-1.16457
117.36189564	39.05994261	203.668	0.67900	-1.19204
117.36189082	39.05993419	203.755	0.71946	-1.17314
117.36188310	39.05992068	203.896	0.69003	-1.22167
117.36188214	39.05991898	203.915	0.66649	-1.18481
117.36187732	39.05991050	203.995	0.64396	-1.17698
117.36186955	39.05989691	204.038	0.65711	-1.16103
117.36186857	39.05989521	204.045	0.68307	-1.15973
117.36186273	39.05988508	204.104	0.63869	-1.29518
117.36185491	39.05987165	204.168	0.71444	-1.21267
117.36185393	39.05986997	204.176	0.69949	-1.22253
117.36184902	39.05986158	204.225	0.71304	-1.26244
117.36184013	39.05984648	204.419	0.69756	-1.17321
117.36183414	39.05983644	204.531	0.81263	-1.17644
117.36183215	39.05983309	204.573	0.77578	-1.13101
117.36182513	39.05982136	204.679	0.79751	-1.25553
117.36182213	39.05981630	204.709	0.80539	-1.31071
117.36181913	39.05981125	204.730	0.80552	-1.15210
117.36181512	39.05980452	204.712	0.87319	-1.13539
117.36181211	39.05979946	204.708	0.87914	-1.12232
117.36181111	39.05979778	204.705	0.90957	-1.10249
117.36181011	39.05979609	204.701	0.86826	-1.18580
117.36180211	39.05978269	204.675	0.99311	-1.09770
117.36179713	39.05977434	204.651	0.99057	-1.16975
117.36179515	39.05977100	204.647	1.00122	-1.11298
117.36179116	39.05976432	204.607	1.07388	-1.14171
117.36178818	39.05975931	204.575	1.04484	-1.21778
117.36178621	39.05975597	204.553	1.01293	-1.12945
117.36178326	39.05975092	204.520	1.05572	-1.19658
117.36178228	39.05974924	204.505	1.07694	-1.14451
117.36177936	39.05974422	204.467	1.04737	-1.22788
117.36177745	39.05974091	204.448	1.03011	-1.17044
117.36177368	39.05973442	204.403	1.07899	-1.26511
117.36176915	39.05972656	204.361	1.06745	-1.29728
117.36176655	39.05972207	204.343	1.07165	-1.30419
117.36176016	39.05971110	204.273	1.11013	-1.22996
117.36175940	39.05970980	204.270	1.13433	-1.20226
117.36175789	39.05970721	204.260	1.11867	-1.23733
117.36175714	39.05970592	204.248	1.13281	-1.24407
117.36175565	39.05970335	204.235	1.14403	-1.18752
117.36175191	39.05969692	204.210	1.15622	-1.21525
117.36174728	39.05968916	204.189	1.17548	-1.20604
117.36174651	39.05968786	204.183	1.20190	-1.15174
117.36173876	39.05967482	204.058	1.25557	-1.25751
117.36173574	39.05966968	203.988	1.27690	-1.33017
117.36173151	39.05966228	203.876	1.29393	-1.32643
117.36173016	39.05965990	203.828	1.31704	-1.31746
117.36172817	39.05965638	203.775	1.24542	-1.22273
117.36172751	39.05965521	203.750	1.25477	-1.20041
117.36172618	39.05965287	203.703	1.26707	-1.20673
117.36172551	39.05965169	203.679	1.28260	-1.19640
117.36171878	39.05963963	203.465	1.27740	-1.22587
117.36171607	39.05963471	203.382	1.26649	-1.25676
117.36171401	39.05963099	203.300	1.31920	-1.29098
117.36170785	39.05961974	203.216	1.35403	-1.08154
117.36170645	39.05961718	203.208	1.30978	-1.09734
117.36170145	39.05960800	203.168	1.24118	-1.01751
117.36169559	39.05959727	203.179	1.24225	-1.12982
117.36168862	39.05958491	203.181	1.34359	-1.08659
117.36168460	39.05957779	203.186	1.35506	-0.97016
117.36167886	39.05956762	203.139	1.42411	-0.98313
117.36167490	39.05956032	203.020	1.41544	-0.94114
117.36167331	39.05955740	202.966	1.46904	-0.98296
117.36166774	39.05954699	202.802	1.33873	-1.09167
117.36166113	39.05953466	202.603	1.37885	-1.22605
117.36165605	39.05952526	202.490	1.39010	-1.23684
117.36165010	39.05951417	202.473	1.36051	-1.14686
117.36164924	39.05951257	202.474	1.36561	-1.12996
117.36164579	39.05950613	202.460	1.29279	-1.08465
117.36164059	39.05949636	202.465	1.26906	-1.05918
117.36163709	39.05948980	202.489	1.20819	-1.08850
117.36163622	39.05948816	202.509	1.20245	-1.06170
117.36163004	39.05947663	202.729	1.16098	-1.19360
117.36162373	39.05946500	203.089	1.21836	-1.39820
117.36161731	39.05945334	203.450	1.16375	-1.21184
117.36161356	39.05944665	203.666	1.23467	-1.15287
117.36161167	39.05944330	203.797	1.14885	-1.10385
117.36161073	39.05944162	203.873	1.16378	-1.10376
117.36160688	39.05943490	204.158	1.13023	-1.11614
117.36159800	39.05941983	205.263	1.12793	-1.18933
117.36159597	39.05941651	205.529	1.11793	-1.14654
117.36159289	39.05941152	205.915	1.08414	-1.09552
117.36158870	39.05940493	206.692	0.93972	-1.12536
117.36158205	39.05939524	208.247	0.92674	-1.12754
117.36158091	39.05939363	208.517	0.92417	-1.20929
117.36157621	39.05938725	209.491	0.96544	-1.38605
117.36156635	39.05937472	212.898	0.70710	-1.08457
117.36156370	39.05937167	213.902	0.68056	-1.00974
117.36155391	39.05936129	217.655	0.66847	-0.99215
117.36154632	39.05935431	221.444	1.00661	-1.00135
117.36154150	39.05935032	223.795	1.05879	-1.05990
117.36153135	39.05934278	228.501	1.16565	-1.03095
117.36151668	39.05933391	236.202	0.98773	-1.12132
117.36149640	39.05932508	245.865	0.60342	-1.22516
117.36148552	39.05932170	250.835	0.30368	-1.06496
117.36147884	39.05932002	253.840	0.13464	-0.83220
117.36146284	39.05931716	259.967	0.15003	-1.05639
117.36145589	39.05931632	262.489	0.24387	-1.06638
117.36145356	39.05931611	263.273	0.19896	-1.08238
117.36144188	39.05931536	267.452	-0.12752	-0.86685
117.36142306	39.05931562	273.756	0.22472	-1.25246
117.36142070	39.05931573	274.529	0.18205	-1.34614
117.36140667	39.05931711	279.072	0.49500	-1.23058
117.36138578	39.05932051	284.421	0.52994	-1.09838
117.36137185	39.05932367	287.850	0.52707	-1.02320
117.36135331	39.05932878	290.657	0.56004	-1.01342
117.36133262	39.05933546	293.195	0.63389	-1.05269
117.36132124	39.05933939	294.158	0.63547	-1.14442
117.36130320	39.05934595	295.511	0.65102	-1.24317
117.36128743	39.05935194	296.331	0.67678	-1.20259
117.36126916	39.05935914	297.025	0.72784	-1.06897
117.36125527	39.05936479	297.361	0.80878	-1.06229
117.36123193	39.05937442	297.705	0.76760	-1.11622
117.36122252	39.05937833	297.738	0.73998	-1.08563
117.36121294	39.05938228	297.774	0.69008	-1.11622
117.36119600	39.05938928	297.685	0.63603	-1.26815
117.36118710	39.05939296	297.584	0.76086	-1.90682
117.36118128	39.05939535	297.578	0.77952	-1.91738
117.36116944	39.05940017	297.572	0.76469	-1.97251
117.36116730	39.05940103	297.571	0.80360	-1.96069
117.36116469	39.05940207	297.578	0.78342	-1.98594
117.36116336	39.05940259	297.590	0.75077	-2.00622
117.36116234	39.05940299	297.587	0.74506	-2.00306
117.36116140	39.05940335	297.591	0.76835	-2.00834
117.36116116	39.05940343	297.608	0.77528	-2.04035
117.36116118	39.05940341	297.606	0.76263	-1.97260
117.36116128	39.05940337	297.599	0.71933	-1.40348
117.36116118	39.05940339	297.609	0.69687	-1.32705
117.36116098	39.05940347	297.555	0.73472	-1.29401
117.36116097	39.05940349	297.558	0.73007	-1.29778
117.36116096	39.05940352	297.556	0.73489	-1.29791
117.36116095	39.05940355	297.554	0.73897	-1.30138
117.36116096	39.05940354	297.575	0.73694	-1.30081
117.36116097	39.05940354	297.573	0.73732	-1.29261
117.36116097	39.05940353	297.569	0.73434	-1.29602
117.36116097	39.05940353	297.552	0.73509	-1.28378
117.36116096	39.05940353	297.553	0.73319	-1.28454
117.36116096	39.05940353	297.552	0.73542	-1.28269
117.36116095	39.05940353	297.553	0.73258	-1.28334
117.36116095	39.05940353	297.552	0.73308	-1.28236
117.36116094	39.05940353	297.553	0.72980	-1.28269
117.36116094	39.05940353	297.554	0.73404	-1.28110
117.36116094	39.05940352	297.554	0.73275	-1.28039
117.36116094	39.05940352	297.555	0.73281	-1.27951
117.36116095	39.05940352	297.556	0.73340	-1.28056
117.36116095	39.05940352	297.555	0.73206	-1.28098
117.36116095	39.05940351	297.554	0.73305	-1.28141
117.36116096	39.05940351	297.554	0.73282	-1.28103
117.36116096	39.05940351	297.558	0.73876	-1.28139
117.36116096	39.05940351	297.558	0.73732	-1.28293
117.36116096	39.05940351	297.558	0.73834	-1.28421
117.36116095	39.05940350	297.558	0.73951	-1.28523
117.36116094	39.05940350	297.559	0.74605	-1.23784
117.36116084	39.05940355	297.553	0.75002	-1.22416
117.36116066	39.05940363	297.550	0.74904	-1.20185
117.36116033	39.05940377	297.540	0.74538	-1.17876
117.36115960	39.05940407	297.515	0.74811	-1.14825
117.36115880	39.05940441	297.496	0.74769	-1.14086
117.36115775	39.05940484	297.457	0.75220	-1.12588
117.36115645	39.05940538	297.425	0.75626	-1.12079
117.36115546	39.05940579	297.389	0.76017	-1.11261
117.36115493	39.05940601	297.374	0.76589	-1.09911
117.36115379	39.05940648	297.343	0.76899	-1.10528
117.36114830	39.05940873	297.172	0.78961	-1.07961
117.36114668	39.05940938	297.134	0.77147	-1.06810
117.36114495	39.05941007	297.078	0.75170	-1.07361
117.36114405	39.05941043	297.049	0.74559	-1.08068
117.36114219	39.05941117	296.994	0.74944	-1.08714
117.36113530	39.05941391	296.783	0.78227	-1.05359
117.36113115	39.05941554	296.644	0.77722	-1.04848
117.36113009	39.05941596	296.606	0.75513	-1.05335
117.36112796	39.05941680	296.533	0.79189	-1.03915
117.36112120	39.05941943	296.276	0.76472	-1.06391
117.36111648	39.05942125	296.074	0.78304	-1.08949
117.36111407	39.05942217	295.967	0.76263	-1.07146
117.36111161	39.05942311	295.865	0.79134	-1.08036
117.36110123	39.05942702	295.434	0.77498	-1.09290
117.36109849	39.05942807	295.318	0.79811	-1.08998
117.36109422	39.05942966	295.127	0.78440	-1.06524
117.36109131	39.05943076	295.000	0.77593	-1.05425
117.36108072	39.05943465	294.559	0.78177	-0.98123
117.36107443	39.05943693	294.244	0.76879	-0.97542
117.36107283	39.05943750	294.165	0.76593	-0.96918
117.36106961	39.05943863	294.014	0.72114	-1.03502
117.36105804	39.05944260	293.434	0.72464	-1.03537
117.36105114	39.05944491	293.079	0.69030	-1.02805
117.36104939	39.05944549	292.993	0.67695	-1.06323
117.36104586	39.05944665	292.822	0.65750	-1.02898
117.36103324	39.05945074	292.447	0.55775	-0.99004
117.36102577	39.05945315	292.343	0.52142	-0.98640
117.36102198	39.05945437	292.298	0.52772	-0.96689
117.36101815	39.05945561	292.240	0.56802	-0.93397
117.36100242	39.05946064	292.198	0.52338	-0.89693
117.36099631	39.05946261	292.212	0.54778	-0.98311
117.36099426	39.05946327	292.214	0.58337	-0.98656
117.36099012	39.05946461	292.223	0.55374	-1.07192
117.36097535	39.05946939	292.244	0.60563	-1.04621
117.36096882	39.05947150	292.266	0.59546	-1.08560
117.36096442	39.05947294	292.279	0.60853	-1.05327
117.36096220	39.05947366	292.282	0.63224	-1.07703
117.36095771	39.05947512	292.289	0.60645	-1.07684
117.36093701	39.05948178	292.353	0.65809	-1.06797
117.36092998	39.05948403	292.386	0.54666	-0.96882
117.36092526	39.05948556	292.397	0.55883	-1.02877
117.36090594	39.05949181	292.456	0.55421	-1.05115
117.36089619	39.05949500	292.506	0.53928	-1.10215
117.36089377	39.05949579	292.532	0.46403	-1.07571
117.36088652	39.05949817	292.594	0.51619	-1.14917
117.36086742	39.05950449	292.834	0.45707	-1.14745
117.36086034	39.05950686	292.923	0.47479	-1.17128
117.36085567	39.05950841	292.991	0.42087	-1.14940
117.36083715	39.05951464	293.234	0.41821	-1.20415
117.36083028	39.05951697	293.330	0.38637	-1.24953
117.36082800	39.05951774	293.354	0.40781	-1.24102
117.36081665	39.05952161	293.439	0.25927	-1.25986
117.36080079	39.05952698	293.428	0.30007	-1.23934
117.36079626	39.05952851	293.428	0.26175	-1.27442
117.36079400	39.05952927	293.431	0.19977	-1.29136
117.36078273	39.05953309	293.404	0.33516	-1.34958
117.36076475	39.05953919	293.399	0.32371	-1.38406
117.36076251	39.05953995	293.398	0.31901	-1.29087
117.36075129	39.05954379	293.387	0.30711	-1.33228
117.36073783	39.05954841	293.360	0.23009	-1.41859
117.36073111	39.05955071	293.359	0.26953	-1.34540
117.36072886	39.05955148	293.347	0.28454	-1.35763
117.36071321	39.05955679	293.285	0.22793	-1.32540
117.36069761	39.05956206	293.203	0.10471	-1.37114
117.36068649	39.05956584	293.117	0.27106	-1.46857
117.36067537	39.05956953	293.061	0.00855	-1.37826
117.36066648	39.05957253	292.967	0.25954	-1.44774
117.36065089	39.05957770	292.926	0.04640	-1.41542
117.36064199	39.05958067	292.877	0.11398	-1.37195
117.36063307	39.05958362	292.838	0.09208	-1.35169
117.36060414	39.05959311	292.610	0.12147	-1.27345
117.36059081	39.05959746	292.501	0.17984	-1.51983
117.36057965	39.05960106	292.422	0.00885	-1.50624
117.36057074	39.05960395	292.327	0.07163	-1.37988
117.36054849	39.05961111	292.316	0.06272	-1.02382
117.36052424	39.05961899	292.465	0.07345	-1.12710
117.36051765	39.05962115	292.517	0.13639	-1.04182
117.36051109	39.05962333	292.547	0.32439	-1.06075
117.36050450	39.05962548	292.591	0.24381	-1.12253
117.36049790	39.05962765	292.626	0.34207	-1.00046
117.36049131	39.05962985	292.631	0.54453	-1.10531
117.36048471	39.05963201	292.687	0.44867	-0.85806
117.36047809	39.05963418	292.734	0.44248	-0.93928
117.36047589	39.05963492	292.734	0.52078	-0.92532
117.36045825	39.05964076	292.765	0.61538	-1.38569
117.36043170	39.05964956	292.730	0.60020	-1.17566
117.36042504	39.05965176	292.713	0.64656	-1.10396
117.36041839	39.05965397	292.699	0.61499	-0.98685
117.36041173	39.05965615	292.690	0.59533	-1.01322
117.36040509	39.05965833	292.672	0.59886	-0.98901
117.36039627	39.05966122	292.652	0.55701	-0.95725
117.36038966	39.05966338	292.629	0.51279	-0.95423
117.36038526	39.05966482	292.618	0.63742	-0.97041
117.36037868	39.05966699	292.588	0.64267	-0.95246
117.36037211	39.05966912	292.570	0.52686	-0.87428
117.36036552	39.05967128	292.553	0.53677	-0.83688
117.36035893	39.05967346	292.518	0.63618	-0.84133
117.36035234	39.05967561	292.508	0.57076	-0.82514
117.36035014	39.05967633	292.501	0.55960	-0.84694
117.36033035	39.05968282	292.445	0.61701	-1.04647
117.36030617	39.05969064	292.405	0.67934	-0.78329
117.36029296	39.05969490	292.420	0.59974	-0.65074
117.36028638	39.05969702	292.437	0.62832	-0.59017
117.36027981	39.05969916	292.438	0.66681	-0.55247
117.36027109	39.05970203	292.475	0.66514	-0.42308
117.36026457	39.05970417	292.486	0.73528	-0.32738
117.36025805	39.05970632	292.517	0.71992	-0.46321
117.36025587	39.05970703	292.528	0.71952	-0.54433
117.36024063	39.05971208	292.558	0.86520	-1.18887
117.36022317	39.05971775	292.656	0.74351	-0.96537
117.36020782	39.05972282	292.726	0.91606	-1.12806
117.36019901	39.05972571	292.702	0.93628	-1.13403
117.36019459	39.05972715	292.698	0.85703	-1.06749
117.36019239	39.05972787	292.697	0.85330	-1.04712
117.36017919	39.05973222	292.635	0.87979	-0.85869
117.36017038	39.05973509	292.622	0.82268	-0.90827
117.36016379	39.05973726	292.590	0.83207	-0.98239
117.36016159	39.05973798	292.583	0.83136	-0.97323
117.36015939	39.05973869	292.575	0.79228	-0.97944
117.36014179	39.05974444	292.470	0.80753	-1.07490
117.36012859	39.05974873	292.397	0.74571	-1.12182
117.36011979	39.05975157	292.337	0.67833	-1.09504
117.36010882	39.05975511	292.264	0.59719	-1.06149
117.36010442	39.05975654	292.237	0.65884	-1.12621
117.36009782	39.05975864	292.216	0.55395	-1.14092
117.36008462	39.05976286	292.144	0.49422	-1.29350
117.36007360	39.05976639	292.179	0.54440	-1.29414
117.36006919	39.05976780	292.194	0.54614	-1.19619
117.36006478	39.05976923	292.209	0.59589	-1.26209
117.36005370	39.05977280	292.276	0.51186	-1.33669
117.36005149	39.05977352	292.285	0.52993	-1.31509
117.36003815	39.05977786	292.330	0.53185	-1.61496
117.36003370	39.05977932	292.349	0.71095	-1.73883
117.36001809	39.05978441	292.443	0.68988	-1.94475
117.36000696	39.05978804	292.413	0.92544	-1.77849
117.36000248	39.05978944	292.472	0.59094	-1.65781
117.36000024	39.05979015	292.467	0.67932	-1.47498
117.35999131	39.05979308	292.417	0.94626	-1.78021
117.35998684	39.05979452	292.424	0.87639	-1.78085
117.35998237	39.05979594	292.428	0.74791	-1.73674
117.35998013	39.05979665	292.441	0.73747	-1.68891
117.35997567	39.05979810	292.449	0.85215	-1.64028
117.35997347	39.05979884	292.449	0.94170	-1.48629
117.35997127	39.05979957	292.444	0.95857	-1.37120
117.35996906	39.05980029	292.447	0.93599	-1.32357
117.35996243	39.05980242	292.495	0.78293	-1.22939
117.35994927	39.05980677	292.490	1.04262	-1.03185
117.35994708	39.05980748	292.500	0.97771	-1.01272
117.35994270	39.05980889	292.515	0.95468	-0.93145
117.35993834	39.05981033	292.526	0.98840	-0.92129
117.35993182	39.05981249	292.522	1.08210	-0.90144
117.35991218	39.05981890	292.562	1.07234	-1.11469
117.35990781	39.05982033	292.571	1.06679	-1.14248
117.35989909	39.05982319	292.590	1.14463	-1.02474
117.35989256	39.05982533	292.599	1.14775	-0.91388
117.35989038	39.05982604	292.604	1.12232	-0.90701
117.35988820	39.05982675	292.611	1.10799	-0.92212
117.35988383	39.05982819	292.623	1.14061	-0.98463
117.35988165	39.05982891	292.629	1.15266	-0.96960
117.35987946	39.05982963	292.631	1.15594	-0.96522
117.35987728	39.05983035	292.630	1.17467	-0.99763
117.35987509	39.05983107	292.629	1.17037	-1.06877
117.35986636	39.05983394	292.632	1.12967	-1.11540
117.35986198	39.05983539	292.617	1.19408	-1.12935
117.35984660	39.05984044	292.544	1.13811	-1.18953
117.35984440	39.05984116	292.536	1.14132	-1.18992
117.35983122	39.05984547	292.466	1.23805	-1.06567
117.35982687	39.05984688	292.451	1.11041	-1.16665
117.35981628	39.05985032	292.399	1.19478	-1.20590
117.35981422	39.05985098	292.393	1.17102	-1.23742
117.35980260	39.05985473	292.426	1.15761	-1.54929
117.35979728	39.05985648	292.489	1.17354	-1.64364
117.35979390	39.05985757	292.522	1.19886	-1.62884
117.35978911	39.05985913	292.576	1.17011	-1.58737
117.35978757	39.05985964	292.592	1.17646	-1.55222
117.35978606	39.05986014	292.607	1.17465	-1.51778
117.35978031	39.05986203	292.662	1.21970	-1.44478
117.35977765	39.05986291	292.683	1.26986	-1.39073
117.35977161	39.05986490	292.743	1.24729	-1.29803
117.35976941	39.05986563	292.764	1.23312	-1.31988
117.35976365	39.05986756	292.818	1.29078	-1.31563
117.35975711	39.05986976	292.882	1.29112	-1.28709
117.35975210	39.05987141	292.957	1.26445	-1.19582
117.35975018	39.05987204	292.996	1.25279	-1.16495
117.35974819	39.05987270	293.019	1.25480	-1.11756
117.35974299	39.05987443	293.119	1.27774	-1.02519
117.35973676	39.05987656	293.258	1.26923	-0.90704
117.35972877	39.05987933	293.446	1.26029	-0.93479
117.35972236	39.05988159	293.612	1.33243	-0.94168
117.35972123	39.05988198	293.636	1.29720	-0.95264
117.35971417	39.05988441	293.832	1.25790	-1.01779
117.35971050	39.05988568	293.934	1.24449	-1.02426
117.35970799	39.05988656	294.005	1.24855	-1.03235
117.35970671	39.05988701	294.036	1.24992	-1.02385
117.35970411	39.05988793	294.100	1.25453	-1.03051
117.35970145	39.05988886	294.174	1.27095	-1.05894
117.35970010	39.05988934	294.208	1.29011	-1.05892
117.35969739	39.05989031	294.285	1.26504	-1.03471
117.35969323	39.05989179	294.421	1.21078	-0.98881
117.35969182	39.05989230	294.467	1.19225	-0.97102
117.35968748	39.05989387	294.609	1.20087	-0.98682
117.35968452	39.05989495	294.705	1.20494	-0.99292
117.35967533	39.05989834	295.002	1.19799	-0.98788
117.35967377	39.05989892	295.051	1.19978	-1.04632
117.35967219	39.05989951	295.110	1.17095	-1.10841
117.35966902	39.05990068	295.214	1.16386	-1.02947
117.35966583	39.05990188	295.303	1.17685	-1.08711
117.35966421	39.05990249	295.356	1.16527	-1.08114
117.35966093	39.05990371	295.453	1.16374	-1.03130
117.35965421	39.05990621	295.666	1.12098	-1.02240
117.35965250	39.05990685	295.713	1.11080	-1.03147
117.35964035	39.05991147	295.946	1.16207	-0.98745
117.35963679	39.05991283	296.021	1.11717	-1.01015
117.35962586	39.05991703	296.228	1.17780	-1.00970
117.35961646	39.05992065	296.416	1.11122	-0.99608
117.35961259	39.05992215	296.497	1.12007	-0.98632
117.35961063	39.05992292	296.534	1.14521	-0.99200
117.35960668	39.05992447	296.607	1.17823	-1.05078
117.35959868	39.05992761	296.781	1.12932	-1.09361
117.35959462	39.05992920	296.866	1.12180	-1.05982
117.35959048	39.05993086	296.939	1.19076	-1.09271
117.35958202	39.05993424	297.108	1.17803	-1.08340
117.35957987	39.05993509	297.155	1.13654	-1.08396
117.35957556	39.05993683	297.246	1.14747	-1.07109
117.35955810	39.05994389	297.451	1.11945	-1.16856
117.35955150	39.05994658	297.503	1.16350	-1.25188
117.35954931	39.05994747	297.525	1.14841	-1.23661
117.35954496	39.05994926	297.560	1.16554	-1.20121
117.35953188	39.05995464	297.666	1.18267	-1.18168
117.35952752	39.05995644	297.696	1.16634	-1.25755
117.35952098	39.05995912	297.738	1.05763	-1.17858
117.35951880	39.05996002	297.745	1.06477	-1.19748
117.35951228	39.05996272	297.772	1.09126	-1.17673
117.35950139	39.05996722	297.810	1.02687	-1.25161
117.35949486	39.05996990	297.825	0.97993	-1.28645
117.35949269	39.05997081	297.820	0.97082	-1.31599
117.35949052	39.05997171	297.819	1.00376	-1.37056
117.35948834	39.05997261	297.823	0.98308	-1.38671
117.35948617	39.05997350	297.824	0.94565	-1.36038
117.35947098	39.05997978	297.832	0.94444	-1.53279
117.35945580	39.05998606	297.827	0.95655	-1.37394
117.35944929	39.05998874	297.838	0.93096	-1.36523
117.35943415	39.05999501	297.872	0.96801	-1.26879
117.35942554	39.05999857	297.905	0.97541	-1.27343
117.35941050	39.06000484	297.949	1.09407	-1.49670
117.35939546	39.06001117	298.024	1.19544	-1.83589
117.35939330	39.06001206	298.043	1.14524	-1.88849
117.35938039	39.06001751	298.130	1.27025	-1.45260
117.35936533	39.06002383	298.251	1.13482	-1.31698
117.35936318	39.06002473	298.265	1.12615	-1.29635
117.35934823	39.06003106	298.384	1.19565	-1.36110
117.35933119	39.06003831	298.508	1.22789	-1.49940
117.35931202	39.06004651	298.418	1.28071	-1.39046
117.35928863	39.06005640	298.068	1.24552	-1.53144
117.35928227	39.06005902	297.923	1.18755	-1.55987
117.35927591	39.06006163	297.740	1.25025	-1.39923
117.35927167	39.06006337	297.599	1.26452	-1.46630
117.35925253	39.06007105	296.809	1.30111	-1.34284
117.35922667	39.06008091	295.451	1.29489	-1.23387
117.35921585	39.06008487	294.853	1.33364	-1.25333
117.35920934	39.06008719	294.496	1.29690	-1.19365
117.35919850	39.06009101	293.906	1.38525	-1.28225
117.35918981	39.06009400	293.438	1.37326	-1.21496
117.35918329	39.06009621	293.096	1.41539	-1.09580
117.35917677	39.06009839	292.745	1.44584	-0.94301
117.35917024	39.06010052	292.407	1.42706	-0.75595
117.35916152	39.06010331	291.987	1.50807	-0.83218
117.35915492	39.06010535	291.697	1.47566	-1.12023
117.35914830	39.06010735	291.447	1.43926	-1.40020
117.35914609	39.06010801	291.364	1.44249	-1.41546
117.35913501	39.06011130	290.944	1.43278	-1.34944
