  longitude ,  latitude ,high;roll,yaw,pitch;n_vel,e_vel,u_vel
118.80819522,31.89050055,8.41,0.82,266.92,-0.97,-0.23,-4.30,0.04
118.80819295,31.89050045,8.41,0.80,266.93,-1.02,-0.23,-4.31,0.04
118.80819067,31.89050035,8.42,0.78,266.94,-1.04,-0.22,-4.34,0.02
118.80818839,31.89050024,8.42,0.78,266.94,-1.01,-0.22,-4.36,-0.01
118.80818608,31.89050015,8.42,0.79,266.95,-0.99,-0.21,-4.39,0.01
118.80818377,31.89050005,8.42,0.80,266.94,-1.03,-0.21,-4.41,0.03
118.80818144,31.89049996,8.42,0.84,266.93,-1.06,-0.21,-4.43,0.01
118.80817910,31.89049986,8.42,0.88,266.92,-1.02,-0.21,-4.46,0.01
118.80817674,31.89049976,8.42,0.88,266.91,-1.01,-0.22,-4.49,0.03
118.80817438,31.89049966,8.42,0.88,266.91,-1.09,-0.24,-4.50,0.01
118.80817200,31.89049955,8.42,0.87,266.92,-1.08,-0.24,-4.52,0.01
118.80816961,31.89049944,8.42,0.84,266.92,-1.06,-0.24,-4.55,0.04
118.80816721,31.89049934,8.42,0.87,266.91,-1.06,-0.23,-4.57,0.02
118.80816480,31.89049924,8.42,0.86,266.90,-1.06,-0.23,-4.59,0.01
118.80816237,31.89049913,8.42,0.85,266.89,-1.07,-0.24,-4.60,0.00
118.80815994,31.89049903,8.42,0.86,266.89,-1.04,-0.23,-4.61,-0.01
118.80815750,31.89049892,8.42,0.91,266.89,-0.99,-0.24,-4.63,0.01
118.80815505,31.89049881,8.42,0.85,266.89,-1.01,-0.25,-4.64,0.01
118.80815259,31.89049869,8.42,0.82,266.89,-0.98,-0.25,-4.65,-0.02
118.80815012,31.89049858,8.42,0.84,266.87,-0.93,-0.25,-4.66,0.01
118.80814764,31.89049847,8.42,0.85,266.85,-0.93,-0.24,-4.69,0.03
118.80814515,31.89049836,8.42,0.88,266.82,-0.96,-0.24,-4.70,0.03
118.80814265,31.89049824,8.42,0.90,266.79,-0.97,-0.24,-4.71,-0.00
118.80814016,31.89049813,8.42,0.91,266.76,-0.95,-0.25,-4.71,-0.01
118.80813765,31.89049801,8.42,0.90,266.74,-0.96,-0.26,-4.72,0.03
118.80813514,31.89049789,8.42,0.98,266.70,-1.03,-0.26,-4.73,0.04
118.80813263,31.89049777,8.43,0.96,266.67,-1.05,-0.27,-4.74,0.01
118.80813012,31.89049764,8.43,0.86,266.63,-1.04,-0.28,-4.75,0.02
118.80812760,31.89049751,8.43,0.84,266.60,-1.07,-0.29,-4.77,0.04
118.80812508,31.89049738,8.43,0.84,266.56,-1.14,-0.29,-4.76,0.03
118.80812256,31.89049725,8.43,0.84,266.53,-1.11,-0.29,-4.77,0.00
118.80812003,31.89049712,8.43,0.84,266.49,-1.12,-0.29,-4.79,0.01
118.80811750,31.89049699,8.43,0.84,266.46,-1.16,-0.29,-4.79,0.01
118.80811497,31.89049686,8.43,0.85,266.42,-1.15,-0.29,-4.79,-0.00
118.80811243,31.89049673,8.43,0.90,266.37,-1.13,-0.30,-4.79,0.01
118.80810990,31.89049659,8.43,0.86,266.32,-1.14,-0.30,-4.80,0.02
118.80810736,31.89049645,8.43,0.86,266.27,-1.15,-0.30,-4.80,-0.00
118.80810482,31.89049632,8.43,0.92,266.22,-1.09,-0.30,-4.80,-0.02
118.80810229,31.89049618,8.43,0.93,266.16,-1.05,-0.32,-4.81,0.03
118.80809976,31.89049603,8.43,0.88,266.08,-1.09,-0.33,-4.81,0.04
118.80809722,31.89049588,8.43,0.90,266.00,-1.10,-0.33,-4.81,-0.03
118.80809469,31.89049573,8.43,0.93,265.90,-1.06,-0.33,-4.81,-0.01
118.80809215,31.89049558,8.43,0.93,265.80,-1.08,-0.35,-4.82,0.04
118.80808961,31.89049542,8.43,0.86,265.70,-1.13,-0.36,-4.82,0.03
118.80808707,31.89049526,8.43,0.83,265.60,-1.11,-0.37,-4.82,-0.00
118.80808453,31.89049509,8.43,0.92,265.51,-1.05,-0.37,-4.82,-0.00
118.80808199,31.89049493,8.44,0.95,265.42,-1.04,-0.38,-4.82,0.02
118.80807944,31.89049475,8.44,0.90,265.33,-1.09,-0.39,-4.82,0.03
118.80807690,31.89049458,8.44,0.86,265.26,-1.12,-0.40,-4.81,0.01
118.80807435,31.89049439,8.44,0.88,265.20,-1.05,-0.41,-4.81,-0.02
118.80807181,31.89049421,8.44,0.88,265.16,-1.01,-0.41,-4.82,0.01
118.80806926,31.89049402,8.44,0.82,265.14,-1.01,-0.42,-4.83,0.03
118.80806671,31.89049383,8.44,0.81,265.13,-1.03,-0.42,-4.83,0.02
118.80806416,31.89049364,8.44,0.82,265.14,-1.03,-0.41,-4.83,0.02
118.80806161,31.89049346,8.45,0.85,265.16,-1.01,-0.41,-4.83,0.02
118.80805906,31.89049328,8.45,0.88,265.19,-0.97,-0.40,-4.84,0.03
118.80805650,31.89049310,8.45,0.90,265.21,-0.92,-0.40,-4.84,0.02
118.80805394,31.89049292,8.45,0.91,265.21,-0.93,-0.40,-4.85,0.03
118.80805137,31.89049274,8.45,0.92,265.20,-0.94,-0.40,-4.85,0.02
118.80804880,31.89049257,8.45,0.91,265.18,-0.96,-0.41,-4.85,0.02
118.80804623,31.89049239,8.45,0.90,265.17,-0.96,-0.42,-4.85,0.03
118.80804365,31.89049220,8.45,0.88,265.17,-0.94,-0.42,-4.85,0.01
118.80804108,31.89049202,8.46,0.88,265.17,-0.92,-0.42,-4.85,0.02
118.80803850,31.89049184,8.46,0.92,265.16,-0.93,-0.41,-4.85,0.04
118.80803593,31.89049166,8.46,0.95,265.14,-0.96,-0.40,-4.85,0.06
118.80803335,31.89049149,8.46,0.97,265.10,-0.98,-0.40,-4.86,0.05
118.80803077,31.89049131,8.46,0.97,265.05,-0.97,-0.40,-4.86,-0.01
118.80802819,31.89049113,8.46,1.04,264.98,-0.93,-0.41,-4.87,-0.01
118.80802561,31.89049095,8.46,1.11,264.89,-0.91,-0.42,-4.87,0.01
118.80802302,31.89049076,8.46,1.08,264.77,-0.93,-0.44,-4.88,0.03
118.80802044,31.89049056,8.47,1.06,264.62,-0.94,-0.45,-4.88,0.03
118.80801785,31.89049036,8.47,1.09,264.43,-0.96,-0.46,-4.88,0.05
118.80801527,31.89049015,8.47,1.10,264.21,-0.99,-0.48,-4.89,0.05
118.80801268,31.89048994,8.47,1.09,263.96,-1.03,-0.50,-4.89,0.03
118.80801009,31.89048971,8.47,1.09,263.67,-1.03,-0.52,-4.89,0.01
118.80800749,31.89048947,8.47,1.14,263.35,-1.04,-0.54,-4.89,0.01
118.80800490,31.89048923,8.47,1.18,263.00,-1.04,-0.57,-4.89,0.03
118.80800232,31.89048897,8.48,1.19,262.62,-1.02,-0.60,-4.89,0.03
118.80799975,31.89048869,8.48,1.17,262.22,-1.01,-0.65,-4.89,0.03
118.80799718,31.89048839,8.48,1.15,261.82,-0.99,-0.69,-4.89,0.02
118.80799461,31.89048808,8.48,1.11,261.42,-1.00,-0.72,-4.89,0.02
118.80799204,31.89048775,8.48,1.14,261.03,-0.98,-0.75,-4.88,0.02
118.80798947,31.89048741,8.49,1.17,260.63,-0.96,-0.78,-4.88,0.02
118.80798690,31.89048705,8.49,1.14,260.24,-0.92,-0.82,-4.88,0.02
118.80798433,31.89048668,8.49,1.10,259.84,-0.90,-0.86,-4.89,0.02
118.80798177,31.89048629,8.49,1.11,259.44,-0.92,-0.90,-4.88,0.03
118.80797920,31.89048588,8.49,1.13,259.04,-0.93,-0.92,-4.88,0.03
118.80797664,31.89048546,8.49,1.12,258.65,-0.90,-0.95,-4.88,0.04
118.80797408,31.89048503,8.50,1.09,258.25,-0.91,-1.00,-4.88,0.04
118.80797152,31.89048458,8.50,1.08,257.85,-0.94,-1.03,-4.87,0.03
118.80796896,31.89048411,8.50,1.09,257.45,-0.95,-1.06,-4.87,0.02
118.80796640,31.89048363,8.50,1.09,257.04,-0.95,-1.10,-4.86,0.05
118.80796385,31.89048313,8.51,1.01,256.63,-0.96,-1.14,-4.86,0.05
118.80796130,31.89048261,8.51,0.98,256.24,-0.99,-1.18,-4.84,0.03
118.80795875,31.89048207,8.51,0.96,255.83,-1.00,-1.21,-4.84,0.02
118.80795620,31.89048152,8.51,0.97,255.43,-0.97,-1.23,-4.83,0.03
118.80795365,31.89048096,8.51,0.97,255.02,-0.96,-1.27,-4.83,0.04
118.80795110,31.89048038,8.51,0.95,254.62,-1.01,-1.30,-4.83,0.03
118.80794855,31.89047978,8.51,0.91,254.23,-1.00,-1.35,-4.82,0.01
118.80794600,31.89047916,8.51,0.88,253.84,-0.95,-1.39,-4.81,0.01
118.80794346,31.89047852,8.52,0.86,253.47,-0.98,-1.43,-4.81,0.05
118.80794091,31.89047786,8.52,0.78,253.09,-1.03,-1.46,-4.80,0.04
118.80793837,31.89047719,8.52,0.74,252.73,-0.99,-1.48,-4.79,0.01
118.80793584,31.89047651,8.52,0.73,252.39,-0.94,-1.52,-4.79,0.03
118.80793330,31.89047582,8.52,0.72,252.04,-0.97,-1.54,-4.80,0.05
118.80793076,31.89047511,8.52,0.70,251.70,-0.98,-1.57,-4.79,0.00
118.80792823,31.89047439,8.52,0.66,251.38,-0.92,-1.61,-4.80,0.00
118.80792569,31.89047365,8.52,0.60,251.09,-0.95,-1.65,-4.80,0.04
118.80792315,31.89047290,8.52,0.55,250.81,-1.00,-1.68,-4.80,0.03
118.80792062,31.89047213,8.52,0.52,250.56,-0.96,-1.70,-4.79,0.01
118.80791808,31.89047136,8.52,0.49,250.33,-0.91,-1.72,-4.80,0.04
118.80791554,31.89047058,8.52,0.47,250.10,-0.95,-1.74,-4.81,0.05
118.80791299,31.89046978,8.52,0.41,249.90,-1.00,-1.76,-4.81,0.02
118.80791045,31.89046898,8.52,0.37,249.73,-0.98,-1.79,-4.81,0.01
118.80790791,31.89046817,8.52,0.36,249.59,-0.95,-1.81,-4.81,0.01
118.80790536,31.89046735,8.52,0.31,249.49,-0.93,-1.82,-4.81,0.01
118.80790281,31.89046652,8.53,0.20,249.43,-0.97,-1.84,-4.82,0.02
118.80790026,31.89046569,8.53,0.14,249.38,-1.03,-1.85,-4.83,0.02
118.80789771,31.89046487,8.53,0.12,249.36,-1.08,-1.84,-4.84,0.02
118.80789516,31.89046404,8.53,0.05,249.38,-1.10,-1.84,-4.85,0.02
118.80789260,31.89046322,8.53,-0.01,249.42,-1.09,-1.85,-4.85,0.01
118.80789004,31.89046239,8.53,-0.06,249.46,-1.09,-1.86,-4.87,0.02
118.80788747,31.89046156,8.53,-0.13,249.50,-1.13,-1.86,-4.89,0.02
118.80788489,31.89046073,8.53,-0.24,249.53,-1.17,-1.86,-4.89,0.01
118.80788231,31.89045990,8.53,-0.29,249.56,-1.15,-1.85,-4.89,-0.01
118.80787972,31.89045907,8.53,-0.32,249.60,-1.12,-1.85,-4.91,-0.01
118.80787713,31.89045824,8.53,-0.36,249.63,-1.11,-1.85,-4.92,-0.01
118.80787453,31.89045741,8.53,-0.43,249.67,-1.11,-1.85,-4.93,-0.01
118.80787192,31.89045658,8.53,-0.49,249.71,-1.10,-1.86,-4.94,0.02
118.80786931,31.89045575,8.53,-0.56,249.75,-1.14,-1.86,-4.96,0.02
118.80786669,31.89045492,8.53,-0.59,249.79,-1.19,-1.86,-4.97,-0.01
118.80786406,31.89045409,8.53,-0.69,249.83,-1.16,-1.85,-4.99,-0.02
118.80786143,31.89045325,8.53,-0.68,249.89,-1.23,-1.86,-5.00,0.01
118.80785879,31.89045243,8.53,-0.69,249.95,-1.28,-1.85,-5.01,0.02
118.80785614,31.89045160,8.53,-0.80,250.03,-1.27,-1.85,-5.02,0.01
118.80785349,31.89045077,8.53,-0.86,250.11,-1.27,-1.86,-5.03,0.02
118.80785083,31.89044994,8.53,-0.89,250.21,-1.30,-1.85,-5.04,0.01
118.80784816,31.89044911,8.53,-0.96,250.32,-1.28,-1.83,-5.05,-0.03
118.80784548,31.89044829,8.53,-0.95,250.43,-1.25,-1.83,-5.07,-0.03
118.80784279,31.89044747,8.53,-1.04,250.55,-1.27,-1.82,-5.08,-0.03
118.80784009,31.89044666,8.53,-0.97,250.68,-1.25,-1.80,-5.10,-0.03
118.80783738,31.89044585,8.53,-1.01,250.82,-1.21,-1.80,-5.12,0.00
118.80783467,31.89044504,8.53,-1.10,250.98,-1.24,-1.80,-5.13,0.04
118.80783195,31.89044423,8.53,-1.10,251.15,-1.26,-1.78,-5.14,0.01
118.80782922,31.89044344,8.53,-1.10,251.33,-1.21,-1.77,-5.16,-0.01
118.80782648,31.89044265,8.53,-1.13,251.53,-1.18,-1.76,-5.18,-0.01
118.80782374,31.89044186,8.53,-1.14,251.73,-1.20,-1.74,-5.20,-0.01
118.80782098,31.89044109,8.53,-1.16,251.96,-1.19,-1.73,-5.21,-0.01
118.80781822,31.89044032,8.53,-1.19,252.20,-1.16,-1.71,-5.23,0.00
118.80781545,31.89043955,8.53,-1.22,252.47,-1.16,-1.69,-5.25,0.01
118.80781267,31.89043880,8.53,-1.25,252.76,-1.18,-1.67,-5.26,0.02
118.80780988,31.89043805,8.53,-1.25,253.06,-1.22,-1.64,-5.28,0.01
118.80780708,31.89043732,8.53,-1.26,253.38,-1.25,-1.61,-5.29,-0.00
118.80780427,31.89043661,8.53,-1.24,253.72,-1.25,-1.58,-5.31,-0.01
118.80780145,31.89043591,8.53,-1.22,254.07,-1.27,-1.55,-5.33,0.00
118.80779862,31.89043522,8.54,-1.22,254.46,-1.31,-1.52,-5.35,0.01
118.80779578,31.89043454,8.54,-1.21,254.85,-1.35,-1.48,-5.37,0.01
118.80779294,31.89043389,8.54,-1.19,255.26,-1.34,-1.45,-5.39,-0.01
118.80779009,31.89043325,8.53,-1.26,255.68,-1.33,-1.41,-5.41,-0.02
118.80778722,31.89043263,8.53,-1.21,256.10,-1.35,-1.37,-5.43,-0.02
118.80778435,31.89043203,8.53,-1.19,256.55,-1.39,-1.33,-5.44,-0.00
118.80778147,31.89043145,8.53,-1.25,257.02,-1.39,-1.30,-5.46,-0.02
118.80777858,31.89043088,8.53,-1.28,257.51,-1.36,-1.26,-5.48,-0.01
118.80777567,31.89043033,8.53,-1.29,258.02,-1.36,-1.21,-5.50,-0.00
118.80777276,31.89042980,8.53,-1.31,258.55,-1.37,-1.16,-5.52,-0.01
118.80776983,31.89042930,8.53,-1.37,259.09,-1.35,-1.11,-5.54,-0.02
118.80776690,31.89042881,8.53,-1.42,259.65,-1.32,-1.07,-5.56,-0.01
118.80776396,31.89042835,8.53,-1.40,260.24,-1.28,-1.01,-5.58,-0.02
