118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,2.58,1.70
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,2.53,2.00
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,2.47,2.30
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,2.42,2.50
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,2.42,2.40
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,1.77,2.40
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,1.73,2.40
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,1.68,2.40
118.80712872,31.89042276,8.51,0.13,267.41,-2.08,-0.14,-2.72,-0.01,-0.67,-0.04,0.10,0.12,-3.01,9.77,1.63,2.40
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.67,-0.04,0.10,0.12,-3.01,9.77,1.58,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.67,-0.04,0.10,0.12,-3.01,9.77,1.55,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,1.49,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.91,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.91,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.86,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.82,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.78,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.73,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.70,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.70,2.30
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.25,2.50
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.24,2.70
118.80711515,31.89042221,8.51,0.09,267.38,-2.07,-0.07,-0.99,-0.00,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.24,2.90
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.24,3.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.23,3.60
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.25,0.21,0.06,-0.05,-2.84,9.69,0.23,4.00
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.12,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.09,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.07,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.06,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.05,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.05,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.03,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.01,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.00,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.00,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.00,5.20
118.80711316,31.89042222,8.49,0.10,267.31,-1.40,-0.02,-0.01,0.02,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.00,5.30
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.00,5.30
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,-0.01,0.26,0.24,-0.10,-0.41,9.68,0.00,5.30
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,-0.02,0.05,-0.01,0.20,-0.37,9.75,0.00,5.20
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.20
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.20
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.20
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.20
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.20
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.20
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.20
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.00
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,5.00
118.80711318,31.89042232,8.49,0.12,267.28,-1.41,-0.00,-0.00,-0.00,0.11,0.02,-0.04,0.10,-0.21,9.78,0.00,4.90
