672100.946	3529016.561	6.214	118.8196105	31.8839521	5.37	0.00	-0.10	-0.00
672100.925	3529016.822	6.214	118.8196103	31.8839545	5.38	0.00	-0.09	-0.00
672100.904	3529017.084	6.214	118.8196101	31.8839569	5.38	-0.00	-0.09	-0.00
672100.883	3529017.346	6.214	118.8196100	31.8839592	5.39	-0.00	-0.09	0.00
672100.839	3529017.876	6.214	118.8196096	31.8839640	5.47	-0.14	-0.09	0.00
672100.816	3529018.143	6.215	118.8196094	31.8839664	5.49	-0.14	-0.08	0.00
672100.794	3529018.409	6.215	118.8196092	31.8839688	5.49	-0.15	-0.08	0.00
672100.751	3529018.944	6.215	118.8196089	31.8839737	5.50	-0.15	-0.08	0.00
672100.729	3529019.213	6.215	118.8196087	31.8839761	5.51	-0.15	-0.07	0.00
672100.708	3529019.483	6.215	118.8196085	31.8839785	5.52	-0.16	-0.07	0.00
672100.686	3529019.753	6.215	118.8196083	31.8839810	5.65	-0.17	-0.07	0.00
672100.664	3529020.024	6.216	118.8196081	31.8839834	5.66	-0.17	-0.07	0.00
672100.642	3529020.296	6.216	118.8196079	31.8839859	5.67	-0.17	-0.07	0.00
672100.619	3529020.568	6.216	118.8196078	31.8839883	5.67	-0.17	-0.07	0.00
672100.597	3529020.842	6.216	118.8196076	31.8839908	5.68	-0.17	-0.07	0.00
672100.576	3529021.116	6.216	118.8196074	31.8839933	5.69	-0.17	-0.07	0.00
672100.554	3529021.391	6.217	118.8196072	31.8839957	5.69	-0.17	-0.07	0.00
672100.509	3529021.945	6.217	118.8196068	31.8840008	5.79	-0.17	-0.07	0.00
672100.487	3529022.225	6.217	118.8196067	31.8840033	5.80	-0.17	-0.07	0.00
672100.465	3529022.505	6.217	118.8196065	31.8840058	5.80	-0.17	-0.07	0.00
672100.442	3529022.786	6.218	118.8196063	31.8840083	5.82	-0.17	-0.07	0.00
672100.419	3529023.068	6.218	118.8196061	31.8840109	5.82	-0.17	-0.07	0.00
672100.398	3529023.353	6.218	118.8196059	31.8840135	5.82	-0.17	-0.07	0.00
672100.375	3529023.639	6.218	118.8196057	31.8840160	5.83	-0.17	-0.07	0.00
672100.352	3529023.926	6.219	118.8196055	31.8840186	5.95	-0.19	-0.07	0.00
672100.330	3529024.211	6.219	118.8196054	31.8840212	5.95	-0.20	-0.08	0.00
672100.308	3529024.498	6.219	118.8196052	31.8840238	5.95	-0.20	-0.08	0.00
672100.286	3529024.786	6.219	118.8196050	31.8840264	5.97	-0.20	-0.08	0.00
672100.263	3529025.076	6.220	118.8196048	31.8840290	5.97	-0.20	-0.08	0.00
672100.241	3529025.366	6.220	118.8196046	31.8840316	5.99	-0.20	-0.08	0.00
