utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
671415.619	3529325.815	5.380	-0.227	1.389	-0.003	0.002	-0.003	-0.062	-0.009	0.078	-0.092	0.003	118.8124223	31.8868444
671415.565	3529325.857	5.380	-0.227	1.389	0.003	0.007	0.003	-0.011	0.161	-0.100	-0.092	0.003	118.8124218	31.8868448
671415.565	3529325.857	5.380	-0.227	1.389	0.003	0.003	0.003	-0.053	-0.057	-0.110	-0.092	0.003	118.8124218	31.8868448
671415.512	3529325.898	5.380	-0.227	1.389	0.000	0.004	0.000	-0.077	0.050	-0.048	-0.092	0.003	118.8124212	31.8868452
671415.458	3529325.939	5.380	-0.227	1.389	0.004	-0.001	0.004	-0.028	0.108	-0.039	-0.092	0.003	118.8124206	31.8868455
671415.458	3529325.939	5.380	-0.227	1.389	0.003	0.002	0.003	-0.152	-0.171	0.035	-0.093	0.003	118.8124206	31.8868455
671415.404	3529325.979	5.380	-0.227	1.389	-0.003	-0.004	-0.003	0.030	0.075	0.025	-0.093	0.003	118.8124201	31.8868459
671415.404	3529325.979	5.380	-0.227	1.389	0.005	-0.005	0.005	-0.019	0.220	0.075	-0.093	0.003	118.8124201	31.8868459
671415.350	3529326.020	5.380	-0.227	1.389	-0.009	-0.009	-0.009	0.044	-0.271	-0.065	-0.094	0.002	118.8124195	31.8868463
671415.295	3529326.061	5.380	-0.227	1.389	-0.002	-0.003	-0.002	0.014	-0.359	-0.225	-0.094	0.002	118.8124190	31.8868467
671415.295	3529326.061	5.380	-0.227	1.389	-0.001	0.003	-0.001	0.057	0.159	-0.037	-0.094	0.002	118.8124190	31.8868467
671415.241	3529326.102	5.381	-0.227	1.389	0.007	0.001	0.007	0.088	0.064	-0.035	-0.094	0.002	118.8124184	31.8868470
671415.241	3529326.102	5.381	-0.227	1.389	0.003	0.001	0.003	-0.076	-0.127	0.114	-0.094	0.002	118.8124184	31.8868470
671415.188	3529326.143	5.381	-0.227	1.389	0.000	-0.001	0.000	0.106	0.134	0.143	-0.094	0.002	118.8124178	31.8868474
671415.134	3529326.184	5.381	-0.227	1.389	0.003	0.000	0.003	-0.035	0.040	0.097	-0.094	0.002	118.8124173	31.8868478
671415.134	3529326.184	5.381	-0.227	1.389	-0.002	-0.001	-0.002	-0.003	-0.168	-0.100	-0.094	0.002	118.8124173	31.8868478
671415.080	3529326.225	5.381	-0.222	1.389	-0.003	0.000	-0.003	-0.081	0.024	-0.102	-0.094	0.001	118.8124167	31.8868482
671415.080	3529326.225	5.381	-0.222	1.389	0.009	-0.002	0.009	0.097	0.031	-0.175	-0.094	0.001	118.8124167	31.8868482
671415.026	3529326.266	5.381	-0.222	1.389	0.002	-0.001	0.002	-0.061	-0.014	-0.064	-0.095	0.001	118.8124161	31.8868486
671414.972	3529326.306	5.381	-0.222	1.389	0.007	-0.008	0.007	-0.195	-0.133	0.276	-0.095	0.001	118.8124156	31.8868489
671414.972	3529326.306	5.381	-0.222	1.389	-0.001	-0.000	-0.001	0.026	0.136	0.094	-0.095	0.001	118.8124156	31.8868489
671414.917	3529326.347	5.381	-0.222	1.389	-0.001	-0.002	-0.001	-0.014	-0.050	0.550	-0.095	0.001	118.8124150	31.8868493
671414.917	3529326.347	5.381	-0.222	1.398	-0.007	-0.002	-0.007	0.083	0.080	0.094	-0.095	0.002	118.8124150	31.8868493
671414.863	3529326.388	5.381	-0.153	1.398	-0.001	-0.001	-0.001	0.081	0.119	0.073	-0.095	0.002	118.8124144	31.8868497
671414.809	3529326.430	5.382	-0.148	1.398	0.003	0.001	0.003	0.061	-0.132	-0.089	-0.096	0.002	118.8124139	31.8868501
671414.809	3529326.430	5.382	-0.144	1.398	0.004	-0.001	0.004	0.051	0.135	-0.109	-0.095	0.000	118.8124139	31.8868501
671414.755	3529326.472	5.382	-0.144	1.398	0.012	0.002	0.012	0.095	0.107	-0.093	-0.095	0.000	118.8124133	31.8868505
671414.755	3529326.472	5.382	-0.139	1.398	0.008	-0.000	0.008	0.032	-0.079	-0.029	-0.095	0.000	118.8124133	31.8868505
671414.702	3529326.514	5.382	-0.139	1.398	0.008	0.000	0.008	0.002	0.178	0.037	-0.094	0.000	118.8124128	31.8868508
671414.648	3529326.556	5.382	-0.139	1.398	0.004	-0.002	0.004	-0.101	0.003	0.053	-0.094	0.000	118.8124122	31.8868512
671414.648	3529326.556	5.382	-0.134	1.398	0.004	-0.002	0.004	-0.032	0.187	0.256	-0.092	0.000	118.8124122	31.8868512
671414.595	3529326.599	5.382	-0.134	1.398	0.004	-0.000	0.004	0.050	-0.110	0.093	-0.092	0.000	118.8124116	31.8868516
671414.595	3529326.599	5.382	-0.134	1.398	0.000	0.003	0.000	-0.056	-0.074	0.126	-0.092	0.000	118.8124116	31.8868516
671414.541	3529326.641	5.382	-0.134	1.398	0.005	-0.001	0.005	0.056	0.203	-0.042	-0.091	-0.001	118.8124111	31.8868520
671414.487	3529326.683	5.382	-0.134	1.398	-0.002	0.000	-0.002	-0.082	-0.105	-0.042	-0.091	-0.001	118.8124105	31.8868524
671414.487	3529326.683	5.382	-0.130	1.398	-0.010	-0.002	-0.010	0.051	-0.003	-0.201	-0.091	-0.001	118.8124105	31.8868524
671414.433	3529326.725	5.382	-0.130	1.398	-0.006	-0.001	-0.006	0.030	0.173	-0.069	-0.090	-0.001	118.8124100	31.8868528
671414.433	3529326.725	5.382	-0.130	1.398	-0.010	-0.000	-0.010	0.055	-0.059	-0.117	-0.090	-0.001	118.8124100	31.8868528
671414.380	3529326.767	5.382	-0.130	1.398	-0.001	0.003	-0.001	-0.043	-0.102	-0.013	-0.089	-0.002	118.8124094	31.8868532
671414.326	3529326.809	5.382	-0.125	1.398	0.002	0.003	0.002	-0.016	-0.087	0.361	-0.088	-0.002	118.8124088	31.8868536
671414.326	3529326.809	5.382	-0.125	1.398	0.003	0.001	0.003	0.008	0.045	0.186	-0.088	-0.002	118.8124088	31.8868536
671414.272	3529326.852	5.382	-0.120	1.398	-0.001	0.004	-0.001	-0.031	-0.023	0.067	-0.088	-0.002	118.8124083	31.8868540
671414.272	3529326.852	5.382	-0.120	1.398	-0.006	0.002	-0.006	0.070	0.094	0.072	-0.087	-0.003	118.8124083	31.8868540
671414.219	3529326.894	5.382	-0.116	1.398	-0.003	0.005	-0.003	0.012	0.044	-0.107	-0.085	-0.003	118.8124077	31.8868543
671414.165	3529326.937	5.382	-0.116	1.398	-0.003	0.001	-0.003	0.027	-0.032	-0.250	-0.085	-0.003	118.8124072	31.8868547
671414.165	3529326.937	5.382	-0.111	1.398	0.002	0.003	0.002	-0.045	-0.084	-0.154	-0.084	-0.003	118.8124072	31.8868547
671414.111	3529326.979	5.382	-0.111	1.398	0.008	0.002	0.008	0.015	0.050	-0.120	-0.083	-0.003	118.8124066	31.8868551
671414.111	3529326.979	5.382	-0.102	1.398	0.006	0.004	0.006	-0.017	-0.131	0.124	-0.083	-0.003	118.8124066	31.8868551
671414.057	3529327.022	5.382	-0.097	1.398	-0.004	0.008	-0.004	0.043	0.072	0.302	-0.082	-0.003	118.8124060	31.8868555
671414.004	3529327.064	5.382	-0.097	1.398	0.000	0.006	0.000	-0.024	-0.191	0.270	-0.082	-0.003	118.8124055	31.8868559
671414.004	3529327.064	5.382	-0.009	1.398	-0.002	0.005	-0.002	0.026	-0.086	0.070	-0.081	-0.005	118.8124055	31.8868559
671413.950	3529327.107	5.382	-0.005	1.398	-0.009	0.003	-0.009	-0.048	-0.214	-0.186	-0.081	-0.005	118.8124049	31.8868563
671413.950	3529327.107	5.382	0.000	1.398	-0.006	0.002	-0.006	-0.040	0.086	-0.248	-0.080	-0.005	118.8124049	31.8868563
671413.896	3529327.150	5.382	0.005	1.398	0.009	0.003	0.009	-0.049	0.177	-0.178	-0.078	-0.005	118.8124044	31.8868567
671413.842	3529327.192	5.382	0.005	1.398	0.001	0.002	0.001	-0.084	-0.224	-0.162	-0.078	-0.005	118.8124038	31.8868571
671413.842	3529327.192	5.382	0.005	1.398	-0.002	0.004	-0.002	-0.138	0.159	0.097	-0.077	-0.005	118.8124038	31.8868571
671413.789	3529327.235	5.382	0.005	1.398	0.004	0.000	0.004	-0.062	0.104	0.125	-0.076	-0.005	118.8124032	31.8868575
671413.789	3529327.235	5.382	0.005	1.398	-0.013	-0.002	-0.013	-0.148	-0.048	0.560	-0.076	-0.005	118.8124032	31.8868575
671413.735	3529327.276	5.382	0.005	1.398	-0.001	-0.006	-0.001	0.090	0.160	0.186	-0.075	-0.006	118.8124027	31.8868579
671413.682	3529327.318	5.382	0.000	1.398	0.000	-0.006	0.000	-0.005	-0.107	0.123	-0.075	-0.006	118.8124021	31.8868582
671413.682	3529327.318	5.382	0.000	1.398	-0.005	-0.004	-0.005	0.065	-0.069	-0.083	-0.075	-0.006	118.8124021	31.8868582
671413.628	3529327.359	5.382	0.000	1.398	0.002	-0.002	0.002	0.026	-0.058	-0.127	-0.075	-0.006	118.8124016	31.8868586
671413.628	3529327.359	5.382	0.000	1.406	-0.001	0.002	-0.001	0.070	-0.053	-0.121	-0.075	-0.006	118.8124016	31.8868586
671413.575	3529327.401	5.382	0.032	1.406	-0.005	0.001	-0.005	0.035	0.074	-0.045	-0.074	-0.006	118.8124010	31.8868590
671413.522	3529327.443	5.382	0.032	1.406	-0.001	0.001	-0.001	0.020	-0.021	0.005	-0.074	-0.006	118.8124005	31.8868594
671413.522	3529327.443	5.382	0.037	1.406	-0.005	0.001	-0.005	-0.088	-0.201	0.054	-0.073	-0.006	118.8124005	31.8868594
671413.469	3529327.485	5.382	0.037	1.406	0.002	0.001	0.002	0.101	-0.010	0.152	-0.072	-0.008	118.8123999	31.8868598
671413.469	3529327.485	5.382	0.051	1.406	-0.000	0.002	-0.000	-0.020	-0.145	0.150	-0.072	-0.008	118.8123999	31.8868598
671413.416	3529327.526	5.382	0.056	1.406	-0.001	0.002	-0.001	0.010	0.081	0.092	-0.071	-0.008	118.8123994	31.8868602
671413.363	3529327.568	5.382	0.060	1.406	0.001	-0.001	0.001	-0.208	-0.135	-0.005	-0.071	-0.008	118.8123988	31.8868606
671413.363	3529327.568	5.382	0.060	1.406	-0.004	-0.003	-0.004	-0.014	0.145	-0.229	-0.071	-0.008	118.8123988	31.8868606
671413.310	3529327.610	5.382	0.060	1.406	-0.007	-0.001	-0.007	0.014	-0.028	-0.205	-0.071	-0.008	118.8123982	31.8868609
671413.310	3529327.610	5.382	0.060	1.406	-0.003	-0.001	-0.003	0.049	0.158	-0.116	-0.070	-0.008	118.8123982	31.8868609
671413.257	3529327.651	5.382	0.060	1.406	0.005	0.001	0.005	0.052	-0.021	-0.005	-0.070	-0.009	118.8123977	31.8868613
671413.203	3529327.693	5.381	0.079	1.406	-0.000	0.002	-0.000	0.093	0.121	0.041	-0.070	-0.009	118.8123971	31.8868617
671413.203	3529327.693	5.381	0.083	1.406	0.008	0.003	0.008	0.100	0.117	0.228	-0.069	-0.009	118.8123971	31.8868617
671413.150	3529327.735	5.381	0.088	1.406	-0.001	0.010	-0.001	0.154	-0.268	0.522	-0.068	-0.009	118.8123966	31.8868621
671413.150	3529327.735	5.381	0.093	1.406	-0.017	0.004	-0.017	0.114	0.221	0.532	-0.068	-0.009	118.8123966	31.8868621
671413.097	3529327.777	5.381	0.093	1.406	-0.004	0.001	-0.004	-0.000	-0.111	0.019	-0.067	-0.009	118.8123960	31.8868625
671413.044	3529327.819	5.381	0.097	1.406	-0.003	-0.002	-0.003	-0.017	0.026	-0.260	-0.066	-0.009	118.8123955	31.8868629
671413.044	3529327.819	5.381	0.097	1.406	-0.005	-0.005	-0.005	-0.174	-0.080	-0.125	-0.066	-0.009	118.8123955	31.8868629
671412.991	3529327.861	5.381	0.102	1.406	0.001	-0.004	0.001	-0.094	-0.059	-0.118	-0.066	-0.009	118.8123949	31.8868632
671412.991	3529327.861	5.381	0.106	1.406	0.001	-0.013	0.001	-0.223	0.001	0.068	-0.065	-0.011	118.8123949	31.8868632
671412.937	3529327.902	5.381	0.116	1.406	0.002	-0.003	0.002	-0.032	-0.070	0.104	-0.065	-0.011	118.8123944	31.8868636
671412.884	3529327.943	5.381	0.120	1.406	-0.010	-0.013	-0.010	0.082	0.071	0.454	-0.065	-0.011	118.8123938	31.8868640
671412.884	3529327.943	5.381	0.120	1.406	-0.001	-0.006	-0.001	0.051	-0.065	0.032	-0.065	-0.011	118.8123938	31.8868640
671412.831	3529327.985	5.381	0.120	1.406	-0.006	-0.007	-0.006	0.013	-0.029	-0.039	-0.064	-0.011	118.8123932	31.8868644
671412.831	3529327.985	5.381	0.162	1.406	-0.000	0.001	-0.000	0.028	-0.022	-0.336	-0.064	-0.011	118.8123932	31.8868644
671412.777	3529328.027	5.381	0.176	1.406	0.006	0.004	0.006	0.092	0.055	-0.216	-0.064	-0.011	118.8123927	31.8868648
671412.725	3529328.068	5.381	0.185	1.406	0.006	0.005	0.006	-0.008	-0.105	-0.069	-0.064	-0.011	118.8123921	31.8868652
671412.725	3529328.068	5.381	0.194	1.406	0.009	0.012	0.009	0.309	0.323	0.315	-0.064	-0.011	118.8123921	31.8868652
671412.671	3529328.110	5.380	0.204	1.406	0.000	0.008	0.000	0.042	-0.120	0.271	-0.062	-0.013	118.8123916	31.8868655
671412.671	3529328.110	5.380	0.204	1.406	-0.008	0.006	-0.008	0.021	0.094	0.305	-0.061	-0.013	118.8123916	31.8868655
671412.617	3529328.152	5.380	0.218	1.406	-0.002	0.007	-0.002	-0.000	0.162	0.105	-0.060	-0.013	118.8123910	31.8868659
671412.563	3529328.194	5.380	0.218	1.406	-0.008	0.005	-0.008	-0.183	-0.013	-0.056	-0.060	-0.013	118.8123905	31.8868663
671412.563	3529328.194	5.380	0.222	1.406	0.001	0.004	0.001	-0.139	0.121	-0.232	-0.060	-0.013	118.8123905	31.8868663
671412.509	3529328.235	5.379	0.227	1.406	0.003	-0.000	0.003	-0.308	-0.133	-0.376	-0.060	-0.015	118.8123899	31.8868667
671412.509	3529328.235	5.379	0.227	1.406	0.002	0.002	0.002	-0.062	0.109	-0.148	-0.060	-0.015	118.8123899	31.8868667
671412.454	3529328.276	5.379	0.227	1.406	0.000	0.002	0.000	-0.100	-0.090	-0.032	-0.061	-0.015	118.8123893	31.8868671
671412.400	3529328.317	5.379	0.250	1.406	0.002	-0.000	0.002	0.114	0.103	0.095	-0.061	-0.015	118.8123887	31.8868675
671412.400	3529328.317	5.379	0.250	1.406	0.003	0.000	0.003	0.125	-0.018	0.209	-0.061	-0.015	118.8123887	31.8868675
671412.345	3529328.358	5.379	0.250	1.406	0.000	0.000	0.000	0.152	-0.006	0.235	-0.061	-0.015	118.8123882	31.8868678
671412.345	3529328.358	5.379	0.255	1.406	0.004	-0.003	0.004	-0.051	-0.034	0.024	-0.062	-0.014	118.8123882	31.8868678
671412.291	3529328.399	5.379	0.264	1.406	0.000	-0.002	0.000	-0.143	-0.092	-0.019	-0.062	-0.014	118.8123876	31.8868682
671412.236	3529328.441	5.379	0.278	1.415	-0.001	-0.002	-0.001	-0.047	0.072	-0.239	-0.062	-0.014	118.8123870	31.8868686
671412.236	3529328.441	5.379	0.292	1.415	-0.002	0.002	-0.002	0.109	-0.043	0.037	-0.062	-0.017	118.8123870	31.8868686
671412.181	3529328.482	5.378	0.292	1.415	-0.003	0.001	-0.003	0.139	0.132	-0.123	-0.062	-0.016	118.8123865	31.8868690
671412.181	3529328.482	5.378	0.306	1.415	-0.006	0.003	-0.006	-0.077	-0.053	0.107	-0.062	-0.016	118.8123865	31.8868690
671412.127	3529328.524	5.378	0.310	1.415	0.002	-0.002	0.002	-0.151	-0.039	0.093	-0.062	-0.016	118.8123859	31.8868694
671412.072	3529328.565	5.378	0.315	1.415	-0.004	-0.002	-0.004	-0.174	-0.153	0.075	-0.062	-0.016	118.8123853	31.8868697
671412.072	3529328.565	5.378	0.319	1.415	-0.003	-0.004	-0.003	-0.060	0.181	0.027	-0.062	-0.016	118.8123853	31.8868697
671412.017	3529328.606	5.378	0.319	1.415	-0.001	-0.004	-0.001	-0.015	-0.112	0.047	-0.062	-0.016	118.8123848	31.8868701
671412.017	3529328.606	5.378	0.319	1.415	0.000	-0.001	0.000	0.079	0.114	-0.115	-0.062	-0.019	118.8123848	31.8868701
671411.962	3529328.647	5.378	0.324	1.415	0.005	-0.004	0.005	-0.013	-0.059	-0.188	-0.063	-0.019	118.8123842	31.8868705
671411.907	3529328.689	5.377	0.324	1.415	-0.003	0.001	-0.003	-0.015	-0.004	-0.139	-0.063	-0.019	118.8123836	31.8868709
671411.907	3529328.689	5.377	0.324	1.415	0.003	0.000	0.003	0.043	0.177	-0.213	-0.063	-0.019	118.8123836	31.8868709
671411.853	3529328.730	5.377	0.324	1.415	0.005	-0.001	0.005	-0.043	-0.105	-0.061	-0.064	-0.019	118.8123830	31.8868713
671411.853	3529328.730	5.377	0.329	1.415	0.002	-0.000	0.002	0.197	0.204	0.015	-0.064	-0.019	118.8123830	31.8868713
671411.798	3529328.772	5.377	0.329	1.415	0.007	-0.000	0.007	0.081	0.011	0.192	-0.064	-0.022	118.8123825	31.8868716
671411.743	3529328.813	5.376	0.329	1.415	0.004	0.003	0.004	-0.075	0.086	0.090	-0.064	-0.022	118.8123819	31.8868720
671411.743	3529328.813	5.376	0.324	1.415	-0.001	0.003	-0.001	-0.261	-0.204	0.028	-0.064	-0.022	118.8123819	31.8868720
671411.688	3529328.855	5.376	0.324	1.415	-0.007	-0.004	-0.007	-0.024	0.278	-0.237	-0.064	-0.022	118.8123813	31.8868724
671411.688	3529328.855	5.376	0.329	1.415	0.003	-0.001	0.003	-0.014	-0.133	-0.058	-0.064	-0.022	118.8123813	31.8868724
671411.633	3529328.896	5.376	0.329	1.415	-0.005	-0.001	-0.005	0.020	0.028	-0.094	-0.065	-0.022	118.8123808	31.8868728
671411.577	3529328.938	5.376	0.481	1.415	-0.001	-0.000	-0.001	0.073	0.216	-0.102	-0.065	-0.022	118.8123802	31.8868732
671411.577	3529328.938	5.376	0.500	1.424	-0.005	0.002	-0.005	-0.033	-0.052	-0.125	-0.065	-0.026	118.8123802	31.8868732
671411.521	3529328.980	5.375	0.519	1.424	-0.006	0.001	-0.006	0.037	0.054	0.043	-0.066	-0.026	118.8123796	31.8868736
671411.521	3529328.980	5.375	0.528	1.432	0.000	-0.004	0.000	0.062	0.052	0.121	-0.066	-0.026	118.8123796	31.8868736
671411.464	3529329.023	5.375	0.532	1.432	0.006	-0.012	0.006	0.043	-0.145	0.345	-0.066	-0.025	118.8123790	31.8868740
671411.408	3529329.065	5.374	0.537	1.432	0.003	0.001	0.003	0.000	-0.007	0.077	-0.066	-0.025	118.8123784	31.8868743
671411.408	3529329.065	5.374	0.542	1.432	0.003	0.007	0.003	-0.043	0.081	0.224	-0.067	-0.025	118.8123784	31.8868743
671411.351	3529329.108	5.374	0.542	1.432	-0.004	0.003	-0.004	0.111	-0.033	-0.026	-0.067	-0.025	118.8123778	31.8868747
671411.351	3529329.108	5.374	0.551	1.432	-0.010	-0.001	-0.010	0.037	0.096	-0.021	-0.067	-0.030	118.8123778	31.8868747
671411.294	3529329.150	5.373	0.551	1.432	-0.007	-0.005	-0.007	-0.061	-0.108	-0.263	-0.067	-0.030	118.8123772	31.8868751
671411.238	3529329.193	5.373	0.551	1.432	-0.007	-0.005	-0.007	-0.171	-0.092	-0.103	-0.067	-0.030	118.8123766	31.8868755
671411.238	3529329.193	5.373	0.551	1.432	0.001	0.001	0.001	-0.080	-0.031	-0.142	-0.067	-0.029	118.8123766	31.8868755
671411.181	3529329.235	5.372	0.634	1.432	0.003	0.000	0.003	-0.071	0.026	0.052	-0.068	-0.029	118.8123760	31.8868759
671411.181	3529329.235	5.372	0.648	1.432	0.002	0.005	0.002	0.083	-0.010	0.146	-0.068	-0.029	118.8123760	31.8868759
671411.125	3529329.277	5.372	0.690	1.432	-0.003	-0.000	-0.003	-0.045	0.085	0.165	-0.068	-0.034	118.8123754	31.8868763
671411.068	3529329.319	5.371	0.690	1.432	-0.011	-0.009	-0.011	-0.042	-0.014	-0.254	-0.068	-0.034	118.8123749	31.8868767
671411.068	3529329.319	5.371	0.718	1.432	-0.003	-0.001	-0.003	0.056	0.017	-0.324	-0.069	-0.034	118.8123749	31.8868767
671411.011	3529329.361	5.371	0.727	1.432	-0.000	0.004	-0.000	-0.053	-0.035	-0.116	-0.069	-0.034	118.8123743	31.8868771
671411.011	3529329.361	5.371	0.741	1.432	0.005	0.011	0.005	0.312	-0.217	-0.267	-0.069	-0.034	118.8123743	31.8868771
671410.955	3529329.404	5.370	0.745	1.432	0.009	0.005	0.009	-0.114	-0.013	0.050	-0.070	-0.033	118.8123737	31.8868775
671410.898	3529329.446	5.370	0.750	1.432	0.005	-0.001	0.005	-0.039	-0.080	0.023	-0.070	-0.033	118.8123731	31.8868779
671410.898	3529329.446	5.370	0.759	1.432	0.007	-0.001	0.007	-0.189	0.131	0.423	-0.070	-0.039	118.8123731	31.8868779
671410.842	3529329.488	5.369	0.764	1.432	0.001	-0.003	0.001	0.003	-0.004	0.271	-0.071	-0.039	118.8123725	31.8868782
671410.842	3529329.488	5.369	0.884	1.432	-0.004	-0.002	-0.004	-0.041	-0.012	0.144	-0.071	-0.039	118.8123725	31.8868782
671410.785	3529329.530	5.369	0.884	1.432	-0.012	-0.006	-0.012	-0.085	-0.006	-0.192	-0.072	-0.038	118.8123719	31.8868786
671410.729	3529329.571	5.368	0.884	1.432	-0.000	0.000	-0.000	-0.045	-0.135	-0.280	-0.072	-0.038	118.8123713	31.8868790
671410.729	3529329.571	5.368	0.884	1.432	0.003	0.001	0.003	0.017	0.040	-0.047	-0.073	-0.038	118.8123713	31.8868790
671410.672	3529329.613	5.367	0.889	1.432	0.003	-0.003	0.003	0.114	-0.108	0.027	-0.073	-0.038	118.8123707	31.8868794
671410.672	3529329.613	5.367	0.903	1.432	-0.000	-0.003	-0.000	0.033	-0.027	0.235	-0.073	-0.044	118.8123707	31.8868794
671410.615	3529329.654	5.367	0.921	1.432	-0.001	-0.001	-0.001	0.133	0.020	0.207	-0.074	-0.044	118.8123701	31.8868798
671410.559	3529329.696	5.366	0.944	1.432	-0.000	-0.003	-0.000	-0.076	-0.059	0.130	-0.074	-0.044	118.8123695	31.8868802
671410.559	3529329.696	5.366	0.968	1.432	-0.001	0.000	-0.001	-0.082	-0.178	-0.015	-0.075	-0.043	118.8123695	31.8868802
671410.503	3529329.737	5.365	1.000	1.432	-0.005	-0.001	-0.005	-0.014	-0.035	-0.203	-0.076	-0.050	118.8123690	31.8868805
671410.503	3529329.737	5.365	1.014	1.432	0.002	-0.000	0.002	-0.038	0.144	-0.110	-0.076	-0.050	118.8123690	31.8868805
671410.447	3529329.778	5.365	1.023	1.432	-0.005	-0.001	-0.005	0.011	-0.083	-0.090	-0.077	-0.049	118.8123684	31.8868809
671410.393	3529329.818	5.364	1.023	1.432	0.002	0.003	0.002	-0.007	0.121	-0.097	-0.077	-0.049	118.8123678	31.8868813
671410.393	3529329.818	5.364	1.171	1.432	0.003	-0.000	0.003	0.046	-0.036	-0.062	-0.077	-0.049	118.8123678	31.8868813
671410.338	3529329.858	5.363	1.181	1.432	-0.001	0.005	-0.001	-0.137	-0.114	0.237	-0.077	-0.049	118.8123672	31.8868817
671410.338	3529329.858	5.363	1.204	1.424	0.000	0.001	0.000	0.120	0.031	0.050	-0.078	-0.049	118.8123672	31.8868817
671410.283	3529329.898	5.362	1.231	1.424	0.001	0.002	0.001	-0.113	-0.072	0.175	-0.079	-0.055	118.8123667	31.8868820
671410.229	3529329.938	5.361	1.264	1.424	-0.002	0.005	-0.002	0.276	0.069	0.103	-0.079	-0.055	118.8123661	31.8868824
671410.229	3529329.938	5.361	1.264	1.424	-0.002	0.003	-0.002	0.066	-0.097	-0.045	-0.080	-0.054	118.8123661	31.8868824
671410.175	3529329.978	5.360	1.324	1.424	0.002	0.003	0.002	-0.214	-0.049	-0.019	-0.080	-0.054	118.8123655	31.8868828
671410.175	3529329.978	5.360	1.324	1.424	-0.006	-0.001	-0.006	-0.026	-0.133	-0.221	-0.080	-0.054	118.8123655	31.8868828
671410.120	3529330.018	5.359	1.347	1.424	-0.004	-0.002	-0.004	-0.172	0.151	0.038	-0.081	-0.053	118.8123650	31.8868831
671410.066	3529330.058	5.358	1.352	1.424	0.001	0.000	0.001	-0.032	-0.131	-0.158	-0.082	-0.060	118.8123644	31.8868835
671410.066	3529330.058	5.358	1.352	1.424	0.000	0.000	0.000	-0.125	0.103	0.075	-0.082	-0.060	118.8123644	31.8868835
671410.011	3529330.097	5.358	1.356	1.424	0.002	-0.002	0.002	0.059	-0.150	-0.042	-0.082	-0.060	118.8123638	31.8868839
671410.011	3529330.097	5.358	1.472	1.406	-0.005	-0.008	-0.005	-0.105	0.008	0.250	-0.083	-0.059	118.8123638	31.8868839
671409.956	3529330.136	5.357	1.472	1.406	0.001	-0.005	0.001	0.073	0.005	-0.239	-0.084	-0.059	118.8123632	31.8868842
671409.902	3529330.176	5.355	1.472	1.406	-0.003	0.001	-0.003	0.009	-0.038	0.135	-0.084	-0.059	118.8123627	31.8868846
671409.902	3529330.176	5.355	1.477	1.406	-0.004	-0.005	-0.004	-0.122	-0.001	-0.176	-0.086	-0.066	118.8123627	31.8868846
671409.847	3529330.215	5.354	1.486	1.406	-0.002	-0.003	-0.002	-0.013	-0.072	-0.228	-0.087	-0.065	118.8123621	31.8868849
671409.847	3529330.215	5.354	1.500	1.406	0.003	-0.004	0.003	-0.048	0.050	-0.092	-0.087	-0.065	118.8123621	31.8868849
671409.793	3529330.254	5.353	1.528	1.406	0.008	-0.004	0.008	-0.004	-0.145	0.127	-0.089	-0.065	118.8123615	31.8868853
671409.738	3529330.293	5.352	1.565	1.406	-0.002	0.000	-0.002	-0.046	-0.048	0.164	-0.090	-0.064	118.8123610	31.8868857
671409.738	3529330.293	5.352	1.583	1.406	-0.004	0.001	-0.004	0.017	0.063	0.114	-0.090	-0.064	118.8123610	31.8868857
671409.684	3529330.332	5.351	1.583	1.406	-0.010	0.002	-0.010	-0.167	-0.120	0.144	-0.090	-0.064	118.8123604	31.8868860
671409.684	3529330.332	5.351	1.611	1.406	-0.007	0.000	-0.007	0.026	0.025	-0.059	-0.092	-0.071	118.8123604	31.8868860
671409.630	3529330.371	5.350	1.611	1.406	0.001	-0.001	0.001	-0.048	-0.002	-0.176	-0.093	-0.071	118.8123598	31.8868864
671409.575	3529330.409	5.348	1.611	1.406	-0.002	-0.003	-0.002	0.007	-0.037	-0.461	-0.093	-0.071	118.8123593	31.8868867
671409.575	3529330.409	5.348	1.611	1.406	0.003	0.002	0.003	-0.057	-0.137	-0.132	-0.094	-0.070	118.8123593	31.8868867
671409.521	3529330.448	5.347	1.796	1.406	0.012	0.009	0.012	0.054	0.227	0.166	-0.096	-0.077	118.8123587	31.8868871
671409.521	3529330.448	5.347	1.796	1.406	-0.002	0.005	-0.002	-0.013	-0.133	0.117	-0.096	-0.077	118.8123587	31.8868871
671409.466	3529330.486	5.346	1.801	1.406	-0.008	0.003	-0.008	-0.022	0.057	0.157	-0.098	-0.076	118.8123581	31.8868875
671409.412	3529330.525	5.345	1.815	1.406	-0.000	0.000	-0.000	-0.057	0.011	0.048	-0.098	-0.076	118.8123576	31.8868878
671409.412	3529330.525	5.345	1.833	1.406	-0.003	-0.009	-0.003	-0.143	-0.176	-0.016	-0.099	-0.076	118.8123576	31.8868878
671409.357	3529330.564	5.344	1.875	1.406	0.003	-0.002	0.003	-0.006	-0.065	-0.065	-0.099	-0.076	118.8123570	31.8868882
