utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
670871.139	3529709.607	1.488	-0.083	7.179	-0.020	0.001	-0.020	0.106	0.670	-0.251	0.000	0.000	118.8067354	31.8903872
670871.493	3529709.638	1.488	-0.157	7.335	-0.026	0.016	-0.026	0.365	0.616	-0.158	0.000	0.000	118.8067392	31.8903874
670871.493	3529709.638	1.488	-0.157	7.344	-0.027	0.023	-0.027	0.339	0.642	-0.161	0.000	0.000	118.8067392	31.8903874
670871.849	3529709.669	1.488	-0.157	7.344	-0.030	0.027	-0.030	0.144	0.366	-0.235	0.000	0.000	118.8067430	31.8903876
670872.207	3529709.700	1.488	-0.157	7.361	0.001	0.016	0.001	-0.014	0.440	-0.536	0.000	0.000	118.8067467	31.8903879
670872.207	3529709.700	1.488	-0.153	7.361	0.007	0.056	0.007	-0.142	0.837	-0.052	0.000	0.000	118.8067467	31.8903879
670872.567	3529709.730	1.489	-0.153	7.378	0.002	0.013	0.002	-0.287	1.044	0.605	0.000	0.000	118.8067506	31.8903881
670872.567	3529709.730	1.489	-0.153	7.378	-0.036	-0.018	-0.036	-0.193	0.627	0.184	0.000	0.000	118.8067506	31.8903881
670872.928	3529709.761	1.489	-0.153	7.387	-0.136	-0.040	-0.136	-0.396	1.196	0.110	0.000	0.000	118.8067544	31.8903883
670873.292	3529709.793	1.489	-0.153	7.396	-0.037	-0.013	-0.037	0.193	0.035	-0.456	0.000	0.000	118.8067582	31.8903885
670873.292	3529709.793	1.489	-0.153	7.396	-0.029	0.014	-0.029	0.389	0.102	-1.112	0.000	0.000	118.8067582	31.8903885
670873.657	3529709.824	1.489	-0.144	7.396	0.048	0.087	0.048	0.217	1.716	-2.187	0.000	0.000	118.8067621	31.8903888
670873.657	3529709.824	1.489	-0.139	7.396	0.052	0.028	0.052	-0.412	1.402	0.574	0.000	0.000	118.8067621	31.8903888
670874.023	3529709.855	1.490	-0.130	7.613	-0.004	-0.012	-0.004	0.026	0.739	0.981	0.000	0.000	118.8067660	31.8903890
670874.392	3529709.887	1.490	-0.125	7.613	0.002	-0.010	0.002	-0.149	1.168	0.952	0.000	0.000	118.8067699	31.8903892
670874.392	3529709.887	1.490	-0.120	7.630	-0.014	-0.007	-0.014	-0.194	0.084	-0.092	0.000	0.000	118.8067699	31.8903892
670874.763	3529709.918	1.490	-0.116	7.630	0.017	-0.023	0.017	-0.157	0.920	-0.865	0.000	0.000	118.8067738	31.8903894
670874.763	3529709.918	1.490	-0.116	7.630	0.041	-0.010	0.041	-0.091	0.156	-1.266	0.000	0.000	118.8067738	31.8903894
670875.135	3529709.950	1.491	-0.116	7.656	0.027	0.003	0.027	-0.281	1.017	0.158	0.000	0.000	118.8067777	31.8903897
670875.509	3529709.983	1.491	-0.116	7.656	0.092	0.013	0.092	0.590	1.009	1.521	0.000	0.000	118.8067817	31.8903899
670875.509	3529709.983	1.491	-0.116	7.682	-0.007	0.007	-0.007	0.511	0.654	1.422	0.000	0.000	118.8067817	31.8903899
670875.886	3529710.015	1.492	-0.125	7.682	0.007	-0.001	0.007	-0.178	0.874	1.066	0.000	0.000	118.8067857	31.8903901
670875.886	3529710.015	1.492	-0.130	7.700	0.007	-0.025	0.007	-0.132	0.686	0.296	0.000	0.000	118.8067857	31.8903901
670876.264	3529710.047	1.492	-0.139	7.717	-0.014	-0.019	-0.014	0.211	-0.037	-0.295	0.000	0.000	118.8067897	31.8903904
670876.644	3529710.079	1.493	-0.375	7.891	0.011	-0.008	0.011	0.046	0.766	0.112	0.000	0.000	118.8067937	31.8903906
670876.644	3529710.079	1.493	-0.380	7.899	-0.009	-0.004	-0.009	0.349	-0.010	-0.493	0.000	0.000	118.8067937	31.8903906
670877.025	3529710.111	1.495	-0.380	7.899	-0.008	0.003	-0.008	0.109	0.769	0.049	0.000	0.000	118.8067977	31.8903908
670877.025	3529710.111	1.495	-0.384	7.917	0.001	-0.007	0.001	0.000	0.077	0.204	0.000	0.000	118.8067977	31.8903908
670877.409	3529710.143	1.496	-0.384	7.917	-0.014	-0.035	-0.014	0.127	0.724	0.477	0.000	0.000	118.8068018	31.8903911
670877.794	3529710.175	1.497	-0.384	7.934	0.008	-0.028	0.008	0.120	0.892	0.106	0.000	0.000	118.8068059	31.8903913
670877.794	3529710.175	1.497	-0.384	7.934	-0.000	0.005	-0.000	0.091	0.988	-0.119	0.000	0.000	118.8068059	31.8903913
670878.181	3529710.206	1.498	-0.384	7.951	0.001	0.002	0.001	0.215	0.131	-0.530	0.000	0.000	118.8068100	31.8903915
670878.181	3529710.206	1.498	-0.384	7.969	-0.002	-0.003	-0.002	0.131	1.126	-0.159	0.000	0.000	118.8068100	31.8903915
670878.569	3529710.237	1.499	-0.380	7.969	0.018	-0.021	0.018	0.498	0.079	-0.554	0.000	0.000	118.8068141	31.8903917
670878.959	3529710.269	1.500	-0.380	7.986	-0.001	-0.008	-0.001	0.199	0.355	0.083	0.000	0.000	118.8068182	31.8903920
670878.959	3529710.269	1.500	-0.366	7.986	0.035	-0.010	0.035	0.027	0.011	-0.075	0.000	0.000	118.8068182	31.8903920
670879.349	3529710.299	1.501	-0.366	7.986	0.007	-0.001	0.007	-0.267	0.551	0.405	0.000	0.000	118.8068223	31.8903922
670879.349	3529710.299	1.501	-0.366	8.177	0.010	-0.005	0.010	0.068	0.878	0.404	0.000	0.000	118.8068223	31.8903922
670879.742	3529710.330	1.502	-0.366	8.177	-0.010	-0.010	-0.010	0.247	0.749	0.283	0.000	0.000	118.8068265	31.8903924
670880.136	3529710.361	1.503	-0.366	8.194	-0.007	-0.011	-0.007	0.289	0.474	-0.231	0.000	0.000	118.8068307	31.8903926
670880.136	3529710.361	1.503	-0.361	8.194	-0.004	-0.019	-0.004	0.434	1.206	-0.918	0.000	0.000	118.8068307	31.8903926
670880.532	3529710.392	1.504	-0.356	8.203	-0.003	-0.005	-0.003	0.131	0.434	-0.300	0.000	0.000	118.8068349	31.8903928
670880.532	3529710.392	1.504	-0.356	8.203	0.002	-0.006	0.002	0.173	0.583	0.054	0.000	0.000	118.8068349	31.8903928
670880.930	3529710.422	1.505	-0.352	8.220	-0.005	0.015	-0.005	0.663	1.050	0.242	0.000	0.000	118.8068391	31.8903931
670881.330	3529710.451	1.505	-0.343	8.229	0.000	0.020	0.000	0.288	0.639	0.616	0.000	0.000	118.8068433	31.8903933
670881.330	3529710.451	1.505	-0.324	8.229	-0.002	0.024	-0.002	0.360	0.251	0.138	0.000	0.000	118.8068433	31.8903933
670881.731	3529710.480	1.505	-0.324	8.247	0.008	0.017	0.008	0.050	0.276	-0.224	0.000	0.000	118.8068475	31.8903935
670881.731	3529710.480	1.505	-0.315	8.247	0.002	0.019	0.002	0.070	0.730	0.068	0.000	0.000	118.8068475	31.8903935
670882.134	3529710.509	1.505	-0.315	8.247	0.001	0.023	0.001	0.047	0.359	0.050	0.000	0.000	118.8068518	31.8903937
670882.539	3529710.538	1.504	0.120	8.247	-0.012	0.026	-0.012	-0.159	0.825	0.069	0.000	0.000	118.8068561	31.8903939
670882.539	3529710.538	1.504	0.125	8.411	-0.017	0.016	-0.017	-0.240	0.471	-0.313	0.000	0.000	118.8068561	31.8903939
670882.945	3529710.567	1.503	0.130	8.429	-0.022	0.005	-0.022	-0.417	0.714	-0.187	0.000	0.000	118.8068604	31.8903941
670882.945	3529710.567	1.503	0.139	8.429	-0.021	0.004	-0.021	-0.091	0.172	-0.415	0.000	0.000	118.8068604	31.8903941
670883.353	3529710.597	1.503	0.139	8.446	0.001	0.009	0.001	-0.358	0.858	0.011	0.000	0.000	118.8068647	31.8903943
670883.763	3529710.628	1.502	0.148	8.446	0.001	0.023	0.001	-0.184	1.032	0.545	0.000	0.000	118.8068690	31.8903945
670883.763	3529710.628	1.502	0.153	8.455	0.001	0.000	0.001	-0.126	0.386	0.503	0.000	0.000	118.8068690	31.8903945
670884.174	3529710.659	1.501	0.153	8.464	-0.018	-0.014	-0.018	0.007	0.906	0.271	0.000	0.000	118.8068734	31.8903947
670884.174	3529710.659	1.501	0.157	8.464	0.003	-0.002	0.003	0.028	0.474	-0.519	0.000	0.000	118.8068734	31.8903947
670884.587	3529710.691	1.501	0.157	8.464	-0.002	0.006	-0.002	-0.110	0.128	-0.758	0.000	0.000	118.8068778	31.8903949
670885.001	3529710.723	1.500	0.157	8.464	0.051	0.031	0.051	-0.107	0.910	-1.153	0.000	0.000	118.8068821	31.8903952
670885.001	3529710.723	1.500	0.162	8.663	0.020	0.013	0.020	0.069	0.373	-0.113	0.000	0.000	118.8068821	31.8903952
670885.417	3529710.756	1.499	0.116	8.663	0.023	0.001	0.023	-0.101	0.836	0.692	0.000	0.000	118.8068865	31.8903954
670885.417	3529710.756	1.499	0.111	8.689	0.007	-0.005	0.007	-0.117	0.655	0.596	0.000	0.000	118.8068865	31.8903954
670885.834	3529710.789	1.499	0.106	8.689	-0.002	-0.011	-0.002	-0.293	0.259	-0.526	0.000	0.000	118.8068910	31.8903956
670886.253	3529710.823	1.498	0.102	8.707	0.030	-0.045	0.030	-0.364	1.444	-0.060	0.000	0.000	118.8068954	31.8903959
670886.253	3529710.823	1.498	0.093	8.707	0.013	-0.021	0.013	-0.279	0.245	-0.072	0.000	0.000	118.8068954	31.8903959
670886.673	3529710.857	1.498	0.093	8.715	0.015	-0.010	0.015	-0.139	0.795	0.329	0.000	0.000	118.8068999	31.8903961
670886.673	3529710.857	1.498	0.088	8.715	0.013	0.002	0.013	-0.103	0.669	0.520	0.000	0.000	118.8068999	31.8903961
670887.095	3529710.891	1.498	0.083	8.733	-0.010	0.004	-0.010	0.120	0.865	0.712	0.000	0.000	118.8069043	31.8903964
670887.519	3529710.925	1.497	0.083	8.733	-0.025	0.005	-0.025	0.120	0.541	0.272	0.000	0.000	118.8069088	31.8903966
670887.519	3529710.925	1.497	0.083	8.733	-0.061	-0.008	-0.061	0.323	0.990	-0.891	0.000	0.000	118.8069088	31.8903966
670887.945	3529710.959	1.497	0.083	8.750	-0.017	-0.014	-0.017	-0.046	0.751	-0.450	0.000	0.000	118.8069133	31.8903968
670887.945	3529710.959	1.497	0.065	8.750	-0.016	-0.017	-0.016	-0.058	0.675	0.315	0.000	0.000	118.8069133	31.8903968
670888.372	3529710.993	1.496	0.060	8.750	-0.019	-0.001	-0.019	-0.175	0.805	0.232	0.000	0.000	118.8069178	31.8903971
670888.800	3529711.027	1.495	0.056	8.898	-0.012	0.013	-0.012	-0.163	0.613	0.463	0.000	0.000	118.8069224	31.8903973
670888.800	3529711.027	1.495	0.056	8.898	-0.046	-0.011	-0.046	0.153	0.248	-0.099	0.000	0.000	118.8069224	31.8903973
670889.231	3529711.062	1.495	0.056	8.912	-0.026	-0.007	-0.026	-0.235	0.390	-0.534	0.000	0.000	118.8069269	31.8903976
670889.231	3529711.062	1.495	0.056	8.929	-0.033	-0.016	-0.033	0.059	0.176	-0.834	0.000	0.000	118.8069269	31.8903976
670889.663	3529711.098	1.495	0.051	8.929	0.013	-0.006	0.013	-0.237	0.811	-0.655	0.000	0.000	118.8069315	31.8903978
670890.096	3529711.134	1.494	0.051	8.947	0.038	-0.006	0.038	-0.153	0.949	-0.097	0.000	0.000	118.8069361	31.8903981
670890.096	3529711.134	1.494	0.046	8.947	0.028	-0.033	0.028	-0.394	0.588	0.365	0.000	0.000	118.8069361	31.8903981
670890.530	3529711.170	1.494	0.042	8.958	0.029	-0.004	0.029	-0.070	0.937	0.330	0.000	0.000	118.8069407	31.8903984
670890.530	3529711.170	1.494	0.037	8.958	0.011	0.002	0.011	-0.148	0.430	0.175	0.000	0.000	118.8069407	31.8903984
670890.967	3529711.207	1.494	0.037	8.970	-0.003	-0.000	-0.003	0.431	1.803	-0.022	0.000	0.000	118.8069453	31.8903986
670891.405	3529711.243	1.494	0.037	8.970	0.002	-0.006	0.002	0.105	0.312	-0.088	0.000	0.000	118.8069499	31.8903989
670891.405	3529711.243	1.494	0.019	8.970	-0.011	-0.016	-0.011	0.032	0.337	-0.104	0.000	0.000	118.8069499	31.8903989
670891.845	3529711.280	1.493	0.014	9.161	-0.008	-0.007	-0.008	-0.082	0.368	0.640	0.000	0.000	118.8069546	31.8903992
670891.845	3529711.280	1.493	0.009	9.161	-0.004	0.003	-0.004	0.034	0.823	0.556	0.000	0.000	118.8069546	31.8903992
670892.286	3529711.317	1.493	0.000	9.172	-0.017	0.014	-0.017	0.035	0.376	0.861	0.000	0.000	118.8069593	31.8903994
670892.729	3529711.354	1.493	-0.014	9.172	-0.020	0.015	-0.020	0.017	0.887	0.304	0.000	0.000	118.8069639	31.8903997
670892.729	3529711.354	1.493	-0.023	9.190	0.007	0.008	0.007	0.027	0.514	-0.452	0.000	0.000	118.8069639	31.8903997
670893.174	3529711.392	1.493	-0.032	9.201	-0.002	0.007	-0.002	0.137	0.086	-1.833	0.000	0.000	118.8069687	31.8904000
670893.174	3529711.392	1.493	-0.042	9.201	0.040	0.000	0.040	-0.042	0.511	-0.713	0.000	0.000	118.8069687	31.8904000
670893.620	3529711.429	1.494	-0.056	9.219	0.018	-0.006	0.018	0.031	0.475	-0.248	0.000	0.000	118.8069734	31.8904002
670894.068	3529711.466	1.494	-0.065	9.219	-0.034	-0.030	-0.034	-0.138	0.257	0.427	0.000	0.000	118.8069781	31.8904005
670894.068	3529711.466	1.494	-0.079	9.219	-0.010	-0.009	-0.010	0.072	1.029	0.103	0.000	0.000	118.8069781	31.8904005
670894.518	3529711.504	1.494	-0.079	9.219	-0.045	0.013	-0.045	0.710	-0.464	-0.446	0.000	0.000	118.8069829	31.8904008
670894.518	3529711.504	1.494	-0.079	9.392	0.013	0.037	0.013	0.219	0.731	0.269	0.000	0.000	118.8069829	31.8904008
670894.968	3529711.541	1.495	-0.139	9.392	0.015	0.018	0.015	0.271	-0.217	0.546	0.000	0.000	118.8069876	31.8904010
670895.419	3529711.578	1.495	-0.139	9.398	0.008	0.012	0.008	0.004	1.030	1.066	0.000	0.000	118.8069924	31.8904013
670895.419	3529711.578	1.495	-0.139	9.398	-0.010	-0.025	-0.010	-0.081	0.025	0.562	0.000	0.000	118.8069924	31.8904013
670895.872	3529711.616	1.496	-0.139	9.410	-0.014	-0.034	-0.014	0.074	0.300	-0.678	0.000	0.000	118.8069972	31.8904016
670895.872	3529711.616	1.496	-0.139	9.410	0.016	-0.019	0.016	-0.113	0.363	-0.673	0.000	0.000	118.8069972	31.8904016
670896.324	3529711.655	1.496	-0.144	9.421	-0.019	-0.002	-0.019	0.451	0.439	0.948	0.000	0.000	118.8070020	31.8904019
670896.779	3529711.694	1.497	-0.139	9.433	-0.006	0.029	-0.006	0.434	0.816	0.736	0.000	0.000	118.8070068	31.8904021
670896.779	3529711.694	1.497	-0.139	9.433	-0.048	0.012	-0.048	-0.153	0.328	0.317	0.000	0.000	118.8070068	31.8904021
670897.234	3529711.732	1.497	-0.139	9.444	-0.004	-0.007	-0.004	0.048	0.994	0.069	0.000	0.000	118.8070116	31.8904024
670897.234	3529711.732	1.497	-0.139	9.444	-0.049	-0.021	-0.049	-0.057	0.542	0.608	0.000	0.000	118.8070116	31.8904024
670897.691	3529711.770	1.497	-0.139	9.444	-0.011	-0.039	-0.011	0.168	0.567	0.288	0.000	0.000	118.8070165	31.8904027
670898.148	3529711.808	1.497	-0.148	9.444	0.005	-0.010	0.005	-0.049	0.184	-0.205	0.000	0.000	118.8070213	31.8904030
670898.148	3529711.808	1.497	-0.153	9.543	0.020	0.011	0.020	0.041	0.092	-1.153	0.000	0.000	118.8070213	31.8904030
670898.606	3529711.846	1.498	-0.148	9.549	-0.022	0.016	-0.022	0.299	-0.255	-0.628	0.000	0.000	118.8070261	31.8904032
670898.606	3529711.846	1.498	-0.148	9.549	0.088	0.018	0.088	0.371	0.120	-0.976	0.000	0.000	118.8070261	31.8904032
670899.065	3529711.883	1.498	-0.148	9.566	0.003	0.004	0.003	0.283	0.321	0.213	0.000	0.000	118.8070310	31.8904035
670899.526	3529711.921	1.498	-0.148	9.566	0.037	0.014	0.037	0.377	0.884	0.401	0.000	0.000	118.8070359	31.8904038
670899.526	3529711.921	1.498	-0.148	9.566	0.011	0.015	0.011	-0.279	0.221	0.064	0.000	0.000	118.8070359	31.8904038
670899.987	3529711.957	1.498	-0.148	9.566	0.015	0.021	0.015	-0.188	0.298	0.989	0.000	0.000	118.8070408	31.8904040
670899.987	3529711.957	1.498	-0.148	9.578	0.022	-0.001	0.022	-0.302	0.088	-0.132	0.000	0.000	118.8070408	31.8904040
670900.449	3529711.994	1.499	-0.148	9.578	0.020	0.007	0.020	-0.257	-0.000	-0.241	0.000	0.000	118.8070456	31.8904043
670900.910	3529712.031	1.499	-0.148	9.578	0.028	-0.019	0.028	0.110	-0.057	-0.075	0.000	0.000	118.8070505	31.8904046
670900.910	3529712.031	1.499	-0.148	9.578	0.000	0.004	0.000	-0.389	0.599	0.009	0.000	0.000	118.8070505	31.8904046
670901.372	3529712.068	1.499	-0.144	9.688	0.014	0.005	0.014	0.072	-0.028	-0.587	0.000	0.000	118.8070554	31.8904048
670901.372	3529712.068	1.499	-0.144	9.693	-0.023	0.032	-0.023	0.243	-0.078	-0.007	0.000	0.000	118.8070554	31.8904048
670901.834	3529712.105	1.500	-0.144	9.693	-0.024	0.047	-0.024	0.208	-0.570	0.720	0.000	0.000	118.8070603	31.8904051
670902.296	3529712.142	1.500	-0.144	9.688	-0.048	0.019	-0.048	0.302	0.060	0.823	0.000	0.000	118.8070652	31.8904054
670902.296	3529712.142	1.500	-0.144	9.688	-0.024	0.005	-0.024	0.121	0.139	0.487	0.000	0.000	118.8070652	31.8904054
670902.758	3529712.178	1.501	-0.144	9.693	-0.025	-0.021	-0.025	-0.167	-0.019	0.137	0.000	0.000	118.8070701	31.8904056
670902.758	3529712.178	1.501	-0.144	9.693	-0.021	-0.012	-0.021	0.038	-0.531	-0.878	0.000	0.000	118.8070701	31.8904056
670903.219	3529712.214	1.501	-0.144	9.693	-0.005	-0.031	-0.005	-0.150	0.295	-1.113	0.000	0.000	118.8070750	31.8904059
670903.680	3529712.251	1.502	-0.144	9.688	0.001	-0.006	0.001	0.159	-0.038	-0.902	0.000	0.000	118.8070798	31.8904061
670903.680	3529712.251	1.502	-0.144	9.688	0.010	0.010	0.010	0.309	0.135	-0.457	0.000	0.000	118.8070798	31.8904061
670904.141	3529712.287	1.502	-0.144	9.688	0.032	0.006	0.032	0.096	-0.314	-0.646	0.000	0.000	118.8070847	31.8904064
670904.141	3529712.287	1.502	-0.162	9.688	0.026	0.007	0.026	0.022	0.273	0.458	0.000	0.000	118.8070847	31.8904064
670904.602	3529712.322	1.503	-0.162	9.664	0.029	-0.009	0.029	-0.080	0.116	0.658	0.000	0.000	118.8070896	31.8904066
670905.063	3529712.357	1.503	-0.162	9.664	-0.005	-0.011	-0.005	0.194	-0.154	0.718	0.000	0.000	118.8070945	31.8904069
670905.063	3529712.357	1.503	-0.162	9.664	-0.026	-0.015	-0.026	-0.364	0.499	1.403	0.000	0.000	118.8070945	31.8904069
670905.524	3529712.392	1.504	-0.162	9.670	-0.013	0.018	-0.013	0.188	0.688	-1.340	0.000	0.000	118.8070994	31.8904071
670905.524	3529712.392	1.504	-0.162	9.670	0.025	0.018	0.025	0.278	-0.492	-1.222	0.000	0.000	118.8070994	31.8904071
670905.986	3529712.427	1.504	-0.162	9.676	0.015	0.007	0.015	-0.015	0.340	0.094	0.000	0.000	118.8071042	31.8904074
670906.447	3529712.462	1.505	-0.162	9.676	0.018	-0.033	0.018	-0.275	-0.652	1.540	0.000	0.000	118.8071091	31.8904076
670906.447	3529712.462	1.505	-0.162	9.676	-0.010	-0.023	-0.010	0.334	0.485	0.301	0.000	0.000	118.8071091	31.8904076
670906.909	3529712.496	1.505	-0.162	9.676	-0.001	-0.000	-0.001	0.240	-0.115	0.211	0.000	0.000	118.8071140	31.8904079
670906.909	3529712.496	1.505	-0.162	9.676	-0.023	0.003	-0.023	0.194	-0.315	-0.337	0.000	0.000	118.8071140	31.8904079
670907.371	3529712.530	1.506	-0.162	9.676	0.005	0.023	0.005	0.237	0.136	-0.408	0.000	0.000	118.8071189	31.8904081
670907.833	3529712.564	1.506	-0.144	9.670	0.018	0.019	0.018	0.260	0.497	0.204	0.000	0.000	118.8071238	31.8904083
670907.833	3529712.564	1.506	-0.144	9.670	0.020	-0.030	0.020	-0.398	-0.499	0.543	0.000	0.000	118.8071238	31.8904083
670908.295	3529712.596	1.506	-0.139	9.670	0.007	-0.024	0.007	-0.307	0.337	-0.130	0.000	0.000	118.8071287	31.8904086
670908.295	3529712.596	1.506	-0.139	9.670	0.000	-0.042	0.000	-0.190	-0.357	0.207	0.000	0.000	118.8071287	31.8904086
670908.757	3529712.630	1.507	-0.139	9.670	-0.004	-0.007	-0.004	0.196	0.318	0.260	0.000	0.000	118.8071336	31.8904088
670909.219	3529712.663	1.507	-0.139	9.670	-0.002	0.006	-0.002	0.279	-0.331	0.218	0.000	0.000	118.8071385	31.8904090
670909.219	3529712.663	1.507	-0.139	9.670	-0.014	0.012	-0.014	0.052	0.101	0.387	0.000	0.000	118.8071385	31.8904090
670909.681	3529712.696	1.508	-0.139	9.682	0.001	0.006	0.001	0.107	-0.334	0.031	0.000	0.000	118.8071433	31.8904092
670910.143	3529712.729	1.508	-0.144	9.682	0.019	-0.041	0.019	0.067	-0.885	-1.189	0.000	0.000	118.8071482	31.8904095
670910.143	3529712.729	1.508	-0.144	9.682	0.009	0.005	0.009	0.429	-0.188	-0.937	0.000	0.000	118.8071482	31.8904095
670910.605	3529712.762	1.508	-0.144	9.682	0.025	0.015	0.025	0.007	-0.385	-0.317	0.000	0.000	118.8071531	31.8904097
670910.605	3529712.762	1.508	-0.046	9.682	-0.011	0.016	-0.011	0.149	-0.106	0.214	0.000	0.000	118.8071531	31.8904097
670911.066	3529712.794	1.509	-0.046	9.676	0.014	0.017	0.014	0.216	-0.023	0.116	0.000	0.000	118.8071580	31.8904099
670911.066	3529712.794	1.509	-0.037	9.676	-0.010	0.011	-0.010	0.081	-0.609	-0.083	0.000	0.000	118.8071580	31.8904099
670911.527	3529712.826	1.509	-0.037	9.670	-0.006	-0.001	-0.006	-0.217	0.309	0.269	0.000	0.000	118.8071629	31.8904101
670911.987	3529712.858	1.509	-0.037	9.670	-0.012	-0.028	-0.012	-0.450	-1.047	0.324	0.000	0.000	118.8071677	31.8904104
670911.987	3529712.858	1.509	-0.037	9.670	-0.021	-0.007	-0.021	-0.069	-0.091	0.069	0.000	0.000	118.8071677	31.8904104
670912.447	3529712.890	1.509	-0.037	9.670	-0.039	0.045	-0.039	0.193	-0.611	0.227	0.000	0.000	118.8071726	31.8904106
670912.907	3529712.922	1.509	-0.042	9.670	0.014	0.024	0.014	0.268	0.173	-0.272	0.000	0.000	118.8071775	31.8904108
670912.907	3529712.922	1.509	-0.042	9.664	-0.007	0.016	-0.007	0.067	-0.608	-0.293	0.000	0.000	118.8071775	31.8904108
670913.365	3529712.953	1.509	-0.042	9.664	0.019	0.007	0.019	-0.179	0.257	0.207	0.000	0.000	118.8071823	31.8904110
670913.365	3529712.953	1.509	-0.046	9.653	0.017	-0.024	0.017	0.006	-0.531	-0.476	0.000	0.000	118.8071823	31.8904110
670913.823	3529712.985	1.509	-0.046	9.653	0.018	-0.020	0.018	-0.530	0.278	-0.571	0.000	0.000	118.8071872	31.8904112
670913.823	3529712.985	1.509	-0.046	9.612	0.022	0.001	0.022	-0.028	-0.281	-0.154	0.000	0.000	118.8071872	31.8904112
670914.281	3529713.017	1.508	0.005	9.612	0.003	0.020	0.003	0.016	-0.317	0.412	0.000	0.000	118.8071920	31.8904114
670914.738	3529713.048	1.508	0.005	9.606	-0.002	0.023	-0.002	0.080	-0.527	0.204	0.000	0.000	118.8071969	31.8904117
670914.738	3529713.048	1.508	0.005	9.606	-0.024	0.003	-0.024	-0.065	-0.041	0.469	0.000	0.000	118.8071969	31.8904117
670915.195	3529713.080	1.508	0.000	9.606	0.013	-0.012	0.013	-0.270	-0.337	0.152	0.000	0.000	118.8072017	31.8904119
670915.195	3529713.080	1.508	0.000	9.606	-0.058	-0.070	-0.058	-0.642	-0.580	0.303	0.000	0.000	118.8072017	31.8904119
670915.651	3529713.112	1.508	-0.005	9.601	0.020	-0.026	0.020	0.024	0.054	-0.332	0.000	0.000	118.8072065	31.8904121
670916.107	3529713.145	1.508	0.000	9.601	-0.029	-0.030	-0.029	-0.742	-0.185	-0.588	0.000	0.000	118.8072113	31.8904123
670916.107	3529713.145	1.508	0.000	9.601	0.030	0.030	0.030	0.311	0.338	-0.861	0.000	0.000	118.8072113	31.8904123
670916.562	3529713.177	1.508	0.000	9.589	0.012	0.048	0.012	0.586	-0.127	-0.642	0.000	0.000	118.8072162	31.8904125
670916.562	3529713.177	1.508	0.074	9.589	0.006	0.031	0.006	0.109	-0.586	-0.057	0.000	0.000	118.8072162	31.8904125
670917.016	3529713.209	1.508	0.074	9.589	0.009	0.004	0.009	-0.185	0.088	0.460	0.000	0.000	118.8072210	31.8904128
670917.470	3529713.240	1.507	0.074	9.537	-0.000	-0.019	-0.000	-0.074	-0.408	0.452	0.000	0.000	118.8072258	31.8904130
670917.470	3529713.240	1.507	0.074	9.537	-0.000	-0.009	-0.000	-0.026	0.062	0.275	0.000	0.000	118.8072258	31.8904130
670917.924	3529713.272	1.507	0.074	9.531	-0.011	0.010	-0.011	-0.128	-0.148	0.486	0.000	0.000	118.8072306	31.8904132
670917.924	3529713.272	1.507	0.074	9.531	-0.010	0.015	-0.010	0.072	-0.208	-0.277	0.000	0.000	118.8072306	31.8904132
670918.377	3529713.304	1.506	0.074	9.525	-0.016	0.023	-0.016	-0.354	-0.415	-0.356	0.000	0.000	118.8072354	31.8904134
670918.830	3529713.336	1.506	0.069	9.525	0.010	-0.040	0.010	-0.538	-0.449	-0.837	0.000	0.000	118.8072402	31.8904136
670918.830	3529713.336	1.506	0.074	9.520	0.013	0.003	0.013	-0.257	-0.167	-0.079	0.000	0.000	118.8072402	31.8904136
670919.281	3529713.369	1.505	0.069	9.514	0.014	0.000	0.014	0.116	-0.020	0.327	0.000	0.000	118.8072449	31.8904139
670919.281	3529713.369	1.505	0.074	9.514	0.024	0.006	0.024	0.048	-0.294	0.285	0.000	0.000	118.8072449	31.8904139
670919.732	3529713.402	1.505	0.074	9.514	-0.028	0.010	-0.028	-0.083	-0.444	0.546	0.000	0.000	118.8072497	31.8904141
670920.183	3529713.435	1.504	0.079	9.514	0.017	0.017	0.017	0.297	-0.228	0.011	0.000	0.000	118.8072545	31.8904143
670920.183	3529713.435	1.504	0.079	9.450	-0.067	0.015	-0.067	-0.058	-0.499	0.701	0.000	0.000	118.8072545	31.8904143
670920.633	3529713.467	1.504	0.093	9.450	-0.040	-0.002	-0.040	-0.682	-0.145	0.238	0.000	0.000	118.8072592	31.8904145
670920.633	3529713.467	1.504	0.093	9.444	0.005	-0.019	0.005	-0.119	0.155	-0.527	0.000	0.000	118.8072592	31.8904145
