utm_x	utm_y	yaw	 roadwheelAngle	 speed	 angular_velocity_x	 y	 z	 linear_acc_x	 y	 z	 lat_err	 yaw_err	 longitude	 latitude
670828.516	3529872.698	3.121	-1.167	1.432	-0.007	-0.001	-0.007	-0.131	1.711	0.210	-0.438	0.030	118.8063137	31.8918642
670828.518	3529872.614	3.122	-1.153	1.432	-0.006	0.003	-0.006	0.060	0.764	0.136	-0.438	0.030	118.8063137	31.8918635
670828.518	3529872.614	3.122	-1.134	1.458	-0.010	0.003	-0.010	-0.069	0.568	0.232	-0.433	0.025	118.8063137	31.8918635
670828.521	3529872.529	3.123	-0.940	1.684	-0.011	0.006	-0.011	0.086	1.411	-0.090	-0.433	0.025	118.8063137	31.8918627
670828.521	3529872.529	3.123	-0.935	1.693	-0.001	0.002	-0.001	0.074	0.712	-0.161	-0.429	0.025	118.8063137	31.8918627
670828.523	3529872.443	3.123	-0.931	1.693	0.000	-0.001	0.000	-0.043	0.392	0.058	-0.424	0.025	118.8063137	31.8918620
670828.526	3529872.356	3.124	-0.926	1.710	0.000	-0.001	0.000	0.043	0.663	0.168	-0.424	0.025	118.8063137	31.8918612
670828.526	3529872.356	3.124	-0.921	1.710	0.003	0.001	0.003	0.093	0.821	0.072	-0.420	0.020	118.8063137	31.8918612
670828.528	3529872.266	3.125	-0.921	1.736	-0.023	0.001	-0.023	0.075	1.285	0.528	-0.416	0.020	118.8063137	31.8918604
670828.528	3529872.266	3.125	-0.926	1.753	-0.003	-0.000	-0.003	-0.085	0.430	0.284	-0.416	0.020	118.8063137	31.8918604
670828.531	3529872.174	3.126	-0.926	1.753	-0.013	-0.005	-0.013	-0.117	0.230	0.140	-0.411	0.016	118.8063137	31.8918595
670828.534	3529872.081	3.127	-0.926	1.771	-0.006	-0.007	-0.006	-0.027	0.888	-0.257	-0.407	0.016	118.8063138	31.8918587
670828.534	3529872.081	3.127	-0.898	1.771	-0.005	-0.000	-0.005	0.012	0.494	-0.028	-0.407	0.016	118.8063138	31.8918587
670828.537	3529871.986	3.127	-0.875	1.797	0.007	0.001	0.007	0.077	0.435	-0.075	-0.407	0.016	118.8063138	31.8918578
670828.537	3529871.986	3.127	-0.847	1.814	-0.005	0.001	-0.005	0.025	0.648	-0.088	-0.402	0.016	118.8063138	31.8918578
670828.539	3529871.890	3.128	-0.824	1.814	-0.002	0.001	-0.002	0.105	0.682	-0.195	-0.396	0.012	118.8063138	31.8918570
670828.542	3529871.792	3.128	-0.505	1.814	-0.025	0.003	-0.025	0.103	0.263	0.373	-0.396	0.012	118.8063138	31.8918561
670828.542	3529871.792	3.128	-0.495	2.014	-0.005	0.000	-0.005	-0.042	0.084	0.258	-0.391	0.012	118.8063138	31.8918561
670828.544	3529871.693	3.129	-0.486	2.023	-0.006	0.002	-0.006	-0.033	0.265	-0.067	-0.385	0.012	118.8063138	31.8918552
670828.544	3529871.693	3.129	-0.481	2.023	-0.007	0.004	-0.007	-0.078	0.493	-0.083	-0.385	0.012	118.8063138	31.8918552
670828.546	3529871.593	3.129	-0.477	2.031	-0.006	-0.001	-0.006	0.024	0.333	0.203	-0.379	0.008	118.8063138	31.8918543
670828.549	3529871.493	3.130	-0.477	2.040	-0.003	-0.006	-0.003	0.011	0.376	-0.069	-0.374	0.008	118.8063138	31.8918534
670828.549	3529871.493	3.130	-0.472	2.040	-0.009	-0.007	-0.009	-0.051	0.681	-0.231	-0.374	0.008	118.8063138	31.8918534
670828.551	3529871.391	3.130	-0.463	2.049	-0.004	0.003	-0.004	-0.036	0.277	-0.068	-0.374	0.008	118.8063138	31.8918525
670828.551	3529871.391	3.130	-0.454	2.049	-0.007	0.003	-0.007	-0.009	0.351	0.158	-0.369	0.004	118.8063138	31.8918525
670828.553	3529871.288	3.130	-0.435	2.057	0.000	0.007	0.000	0.015	0.344	-0.007	-0.362	0.004	118.8063138	31.8918515
670828.555	3529871.184	3.130	-0.426	2.057	-0.004	0.007	-0.004	0.020	0.610	-0.031	-0.362	0.004	118.8063138	31.8918506
670828.555	3529871.184	3.130	-0.417	2.066	-0.003	0.003	-0.003	0.041	0.417	0.067	-0.356	0.004	118.8063138	31.8918506
670828.558	3529871.079	3.131	-0.213	2.066	-0.002	0.003	-0.002	0.091	0.462	-0.155	-0.350	0.000	118.8063138	31.8918496
670828.558	3529871.079	3.131	-0.213	2.188	0.000	0.007	0.000	0.169	0.558	-0.303	-0.350	0.000	118.8063138	31.8918496
670828.560	3529870.971	3.131	-0.190	2.188	-0.001	0.015	-0.001	-0.002	0.455	-0.244	-0.344	-0.000	118.8063138	31.8918487
670828.561	3529870.863	3.131	-0.176	2.188	-0.010	0.018	-0.010	0.040	0.211	0.010	-0.337	-0.003	118.8063138	31.8918477
670828.561	3529870.863	3.131	-0.167	2.205	0.004	0.020	0.004	-0.190	0.602	0.167	-0.337	-0.003	118.8063138	31.8918477
670828.563	3529870.753	3.131	-0.162	2.222	-0.010	-0.001	-0.010	-0.076	0.453	-0.064	-0.337	-0.003	118.8063138	31.8918467
670828.563	3529870.753	3.131	-0.153	2.222	-0.004	-0.009	-0.004	-0.154	0.561	0.213	-0.330	-0.003	118.8063138	31.8918467
670828.565	3529870.642	3.131	-0.148	2.240	-0.008	-0.015	-0.008	-0.309	0.127	0.446	-0.330	-0.003	118.8063138	31.8918457
670828.569	3529870.530	3.131	-0.139	2.257	-0.001	0.008	-0.001	-0.024	0.355	-0.030	-0.324	-0.007	118.8063138	31.8918447
670828.569	3529870.530	3.131	-0.134	2.257	-0.005	0.004	-0.005	-0.057	0.264	-0.137	-0.319	-0.006	118.8063138	31.8918447
670828.574	3529870.417	3.131	-0.120	2.257	0.004	0.001	0.004	0.038	0.216	-0.132	-0.314	-0.005	118.8063139	31.8918437
670828.574	3529870.417	3.131	-0.120	2.257	0.003	-0.011	0.003	0.055	0.349	-0.107	-0.314	-0.005	118.8063139	31.8918437
670828.579	3529870.303	3.131	-0.102	2.266	0.013	-0.009	0.013	0.196	0.684	-0.297	-0.311	-0.008	118.8063139	31.8918426
670828.583	3529870.187	3.131	0.093	2.266	0.004	-0.004	0.004	0.106	0.668	-0.163	-0.307	-0.007	118.8063139	31.8918416
670828.583	3529870.187	3.131	0.093	2.413	0.008	0.009	0.008	0.112	0.607	0.091	-0.307	-0.007	118.8063139	31.8918416
670828.588	3529870.070	3.130	0.097	2.422	-0.009	0.023	-0.009	-0.015	0.820	0.512	-0.307	-0.007	118.8063140	31.8918405
670828.588	3529870.070	3.130	0.093	2.422	-0.011	-0.004	-0.011	-0.065	0.545	0.184	-0.302	-0.010	118.8063140	31.8918405
670828.592	3529869.951	3.130	0.088	2.422	-0.035	-0.019	-0.035	-0.199	0.672	0.357	-0.297	-0.009	118.8063140	31.8918395
670828.597	3529869.830	3.130	0.083	2.422	-0.007	-0.008	-0.007	0.016	0.372	0.061	-0.297	-0.009	118.8063140	31.8918384
670828.597	3529869.830	3.130	0.083	2.439	-0.005	0.005	-0.005	0.041	0.243	-0.228	-0.293	-0.012	118.8063140	31.8918384
670828.601	3529869.708	3.130	0.093	2.439	0.002	0.016	0.002	0.091	0.690	-0.150	-0.288	-0.011	118.8063140	31.8918373
670828.601	3529869.708	3.130	0.102	2.457	-0.001	0.017	-0.001	-0.051	0.289	-0.097	-0.288	-0.011	118.8063140	31.8918373
670828.606	3529869.585	3.130	0.116	2.474	-0.002	0.002	-0.002	-0.151	0.564	0.162	-0.283	-0.014	118.8063141	31.8918362
670828.611	3529869.460	3.129	0.125	2.474	-0.017	-0.019	-0.017	-0.069	0.713	-0.065	-0.279	-0.013	118.8063141	31.8918350
670828.611	3529869.460	3.129	0.134	2.474	-0.006	-0.019	-0.006	-0.162	0.309	-0.418	-0.279	-0.013	118.8063141	31.8918350
670828.616	3529869.334	3.129	0.208	2.474	-0.007	-0.015	-0.007	-0.122	0.380	-0.149	-0.279	-0.013	118.8063141	31.8918339
670828.616	3529869.334	3.129	0.208	2.474	-0.002	-0.002	-0.002	-0.007	0.310	-0.069	-0.275	-0.016	118.8063141	31.8918339
670828.622	3529869.207	3.129	0.218	2.622	-0.008	0.006	-0.008	0.124	0.252	0.382	-0.270	-0.015	118.8063142	31.8918328
670828.628	3529869.079	3.129	0.227	2.622	-0.003	0.005	-0.003	0.100	0.298	0.281	-0.270	-0.015	118.8063142	31.8918316
670828.628	3529869.079	3.129	0.241	2.639	-0.016	0.007	-0.016	0.097	0.161	0.471	-0.266	-0.014	118.8063142	31.8918316
670828.633	3529868.950	3.128	0.250	2.639	-0.013	0.004	-0.013	0.416	0.592	0.683	-0.260	-0.016	118.8063143	31.8918304
670828.633	3529868.950	3.128	0.255	2.648	-0.007	0.002	-0.007	0.047	0.532	-0.387	-0.260	-0.016	118.8063143	31.8918304
670828.638	3529868.820	3.128	0.259	2.648	0.003	0.024	0.003	-0.070	0.125	-0.460	-0.254	-0.015	118.8063143	31.8918293
670828.642	3529868.690	3.127	0.264	2.656	-0.001	0.037	-0.001	-0.272	0.909	-0.374	-0.249	-0.017	118.8063143	31.8918281
670828.642	3529868.690	3.127	0.278	2.665	0.003	0.010	0.003	-0.232	0.116	-0.170	-0.249	-0.017	118.8063143	31.8918281
670828.647	3529868.558	3.126	0.292	2.665	0.002	-0.014	0.002	-0.437	0.548	0.118	-0.249	-0.017	118.8063143	31.8918269
670828.647	3529868.558	3.126	0.315	2.674	0.014	-0.031	0.014	-0.839	0.765	0.434	-0.244	-0.017	118.8063143	31.8918269
670828.653	3529868.425	3.126	0.338	2.682	-0.002	-0.016	-0.002	-0.218	0.533	0.462	-0.239	-0.019	118.8063144	31.8918257
670828.660	3529868.291	3.126	0.375	2.795	-0.004	-0.003	-0.004	-0.136	0.541	0.210	-0.239	-0.019	118.8063144	31.8918245
670828.660	3529868.291	3.126	0.375	2.795	-0.009	0.001	-0.009	-0.034	0.394	-0.041	-0.236	-0.018	118.8063144	31.8918245
670828.667	3529868.155	3.125	0.370	2.804	-0.005	-0.003	-0.005	0.166	0.293	-0.142	-0.236	-0.018	118.8063145	31.8918233
670828.667	3529868.155	3.125	0.370	2.812	-0.009	-0.012	-0.009	0.530	0.999	-0.687	-0.233	-0.020	118.8063145	31.8918233
670828.672	3529868.017	3.125	0.375	2.812	0.001	-0.003	0.001	0.160	0.428	-0.356	-0.227	-0.019	118.8063145	31.8918220
670828.673	3529867.875	3.124	0.375	2.821	0.002	-0.001	0.002	0.223	0.487	-0.265	-0.217	-0.022	118.8063145	31.8918207
670828.673	3529867.875	3.124	0.380	2.830	0.025	0.023	0.025	-0.122	1.371	0.233	-0.217	-0.022	118.8063145	31.8918207
670828.675	3529867.732	3.124	0.384	2.830	0.002	0.011	0.002	-0.001	0.420	0.266	-0.217	-0.022	118.8063145	31.8918194
670828.675	3529867.732	3.124	0.389	2.830	0.004	0.019	0.004	0.032	0.854	0.616	-0.208	-0.022	118.8063145	31.8918194
670828.677	3529867.587	3.123	0.389	2.839	-0.002	0.014	-0.002	-0.073	0.399	0.309	-0.198	-0.024	118.8063145	31.8918181
670828.678	3529867.440	3.122	0.389	2.856	0.004	0.009	0.004	-0.119	0.227	-0.535	-0.198	-0.024	118.8063145	31.8918168
670828.678	3529867.440	3.122	0.398	2.856	-0.004	0.001	-0.004	-0.266	0.224	-0.928	-0.187	-0.025	118.8063145	31.8918168
670828.680	3529867.292	3.122	0.403	2.873	0.022	0.005	0.022	-0.195	0.239	-0.681	-0.178	-0.027	118.8063145	31.8918155
670828.680	3529867.292	3.122	0.579	2.873	0.004	-0.011	0.004	-0.289	0.294	-0.240	-0.178	-0.027	118.8063145	31.8918155
670828.683	3529867.143	3.121	0.588	3.038	0.011	-0.015	0.011	-0.088	0.629	0.320	-0.169	-0.027	118.8063145	31.8918141
670828.687	3529866.992	3.120	0.602	3.056	0.004	-0.015	0.004	-0.289	0.397	0.227	-0.161	-0.029	118.8063145	31.8918128
670828.687	3529866.992	3.120	0.606	3.056	-0.005	-0.006	-0.005	-0.053	0.422	0.765	-0.161	-0.029	118.8063145	31.8918128
670828.691	3529866.841	3.119	0.611	3.073	-0.017	-0.020	-0.017	0.078	0.519	1.488	-0.161	-0.029	118.8063145	31.8918114
670828.691	3529866.841	3.119	0.611	3.073	-0.001	-0.018	-0.001	0.045	0.396	-0.148	-0.153	-0.029	118.8063145	31.8918114
670828.695	3529866.688	3.118	0.616	3.090	0.016	-0.007	0.016	0.219	0.181	-0.705	-0.153	-0.029	118.8063145	31.8918100
670828.699	3529866.535	3.117	0.625	3.099	0.018	0.003	0.018	0.122	0.504	-0.446	-0.145	-0.030	118.8063145	31.8918086
670828.699	3529866.535	3.117	0.634	3.099	0.021	0.008	0.021	0.156	0.204	-0.377	-0.136	-0.031	118.8063145	31.8918086
670828.703	3529866.380	3.116	0.653	3.108	0.008	0.008	0.008	-0.083	0.542	-0.010	-0.126	-0.031	118.8063145	31.8918073
670828.703	3529866.380	3.116	0.662	3.108	0.005	0.004	0.005	0.077	0.303	0.255	-0.126	-0.031	118.8063145	31.8918073
670828.706	3529866.225	3.115	0.667	3.116	0.005	0.004	0.005	0.090	0.537	0.439	-0.117	-0.033	118.8063145	31.8918058
670828.710	3529866.068	3.113	0.815	3.116	-0.001	0.005	-0.001	-0.324	0.414	0.300	-0.108	-0.033	118.8063146	31.8918044
670828.710	3529866.068	3.113	0.815	3.116	0.005	0.000	0.005	-0.256	0.336	0.044	-0.108	-0.033	118.8063146	31.8918044
670828.714	3529865.910	3.112	0.815	3.220	0.010	-0.005	0.010	-0.205	1.269	0.168	-0.108	-0.033	118.8063146	31.8918030
670828.714	3529865.910	3.112	0.815	3.220	0.006	-0.007	0.006	-0.045	0.301	-0.029	-0.099	-0.033	118.8063146	31.8918030
670828.719	3529865.750	3.111	0.815	3.238	-0.006	-0.014	-0.006	-0.040	0.357	-0.263	-0.091	-0.033	118.8063146	31.8918016
670828.724	3529865.589	3.110	0.815	3.238	0.008	-0.005	0.008	0.011	0.443	-0.308	-0.091	-0.033	118.8063146	31.8918001
670828.724	3529865.589	3.110	0.815	3.238	-0.012	0.001	-0.012	0.207	0.240	-0.216	-0.083	-0.034	118.8063146	31.8918001
670828.729	3529865.426	3.108	0.815	3.255	-0.009	0.012	-0.009	0.090	0.605	0.190	-0.075	-0.034	118.8063146	31.8917986
670828.729	3529865.426	3.108	0.819	3.255	0.009	0.021	0.009	0.166	0.192	0.222	-0.075	-0.034	118.8063146	31.8917986
670828.734	3529865.262	3.107	0.815	3.264	0.009	0.006	0.009	0.104	0.455	0.262	-0.067	-0.035	118.8063147	31.8917972
670828.739	3529865.097	3.105	0.815	3.273	-0.001	-0.005	-0.001	-0.617	-0.068	0.142	-0.067	-0.035	118.8063147	31.8917957
670828.739	3529865.097	3.105	0.815	3.273	0.010	0.003	0.010	-0.219	0.423	0.068	-0.059	-0.035	118.8063147	31.8917957
670828.745	3529864.933	3.104	0.815	3.290	0.017	-0.006	0.017	-0.229	-0.030	-0.205	-0.059	-0.035	118.8063147	31.8917942
670828.745	3529864.933	3.104	0.815	3.290	0.016	-0.007	0.016	-0.276	0.652	-0.124	-0.052	-0.036	118.8063147	31.8917942
670828.752	3529864.768	3.103	0.875	3.420	0.020	-0.010	0.020	-0.265	-0.077	-0.181	-0.046	-0.037	118.8063148	31.8917927
670828.761	3529864.603	3.102	0.875	3.420	-0.003	-0.014	-0.003	-0.298	0.003	0.034	-0.046	-0.037	118.8063148	31.8917912
670828.761	3529864.603	3.102	0.875	3.420	-0.011	-0.017	-0.011	-0.015	0.041	0.040	-0.042	-0.036	118.8063148	31.8917912
670828.770	3529864.437	3.100	0.880	3.420	-0.004	-0.011	-0.004	0.098	0.410	0.297	-0.037	-0.036	118.8063149	31.8917897
670828.770	3529864.437	3.100	0.880	3.429	-0.004	-0.035	-0.004	0.069	-0.123	0.034	-0.037	-0.036	118.8063149	31.8917897
670828.779	3529864.271	3.099	0.880	3.438	0.003	-0.017	0.003	0.001	0.465	0.168	-0.032	-0.035	118.8063150	31.8917882
670828.787	3529864.104	3.097	0.880	3.438	0.011	-0.008	0.011	0.089	0.240	0.279	-0.027	-0.033	118.8063150	31.8917867
670828.787	3529864.104	3.097	0.889	3.438	-0.003	-0.006	-0.003	0.262	0.636	0.962	-0.027	-0.033	118.8063150	31.8917867
670828.796	3529863.936	3.095	0.894	3.438	0.001	0.014	0.001	-0.002	0.309	0.174	-0.027	-0.033	118.8063151	31.8917852
670828.796	3529863.936	3.095	0.898	3.446	0.001	0.010	0.001	0.168	0.157	-0.479	-0.021	-0.032	118.8063151	31.8917852
670828.804	3529863.767	3.094	0.898	3.446	-0.000	0.018	-0.000	0.087	0.505	-0.454	-0.016	-0.031	118.8063151	31.8917837
670828.812	3529863.597	3.092	0.931	3.446	0.009	0.010	0.009	-0.069	-0.049	-0.588	-0.016	-0.031	118.8063152	31.8917821
670828.812	3529863.597	3.092	0.931	3.446	0.044	0.009	0.044	-0.474	0.597	-0.569	-0.010	-0.030	118.8063152	31.8917821
670828.821	3529863.426	3.090	0.931	3.446	0.002	-0.001	0.002	-0.169	0.613	0.333	-0.010	-0.030	118.8063153	31.8917806
670828.821	3529863.426	3.090	0.931	3.542	0.010	0.001	0.010	-0.417	0.566	0.701	-0.004	-0.029	118.8063153	31.8917806
670828.830	3529863.253	3.089	0.935	3.550	-0.024	-0.002	-0.024	-0.398	0.427	1.065	-0.000	-0.029	118.8063153	31.8917790
670828.841	3529863.079	3.087	0.935	3.550	-0.001	0.001	-0.001	-0.259	0.652	0.355	0.003	-0.028	118.8063154	31.8917775
670828.841	3529863.079	3.087	0.935	3.568	0.004	-0.009	0.004	-0.019	0.130	-0.114	0.003	-0.028	118.8063154	31.8917775
670828.852	3529862.905	3.086	0.931	3.568	0.004	-0.008	0.004	-0.281	0.531	-0.105	0.003	-0.028	118.8063155	31.8917759
670828.852	3529862.905	3.086	0.926	3.576	0.008	-0.016	0.008	-0.116	0.275	-0.197	0.006	-0.028	118.8063155	31.8917759
670828.864	3529862.729	3.084	0.926	3.576	0.019	-0.015	0.019	0.410	0.382	-0.539	0.009	-0.027	118.8063156	31.8917743
670828.876	3529862.553	3.083	0.917	3.594	0.017	0.009	0.017	0.116	0.325	0.204	0.009	-0.027	118.8063157	31.8917727
670828.876	3529862.553	3.083	0.907	3.594	0.013	0.011	0.013	0.209	0.162	0.232	0.012	-0.026	118.8063157	31.8917727
670828.887	3529862.377	3.081	0.898	3.594	0.000	0.014	0.000	0.363	0.845	0.880	0.012	-0.026	118.8063158	31.8917711
670828.887	3529862.377	3.081	0.894	3.594	-0.002	0.004	-0.002	-0.012	0.251	0.024	0.015	-0.026	118.8063158	31.8917711
670828.898	3529862.199	3.080	0.699	3.689	-0.018	-0.001	-0.018	-0.152	0.105	0.146	0.019	-0.025	118.8063159	31.8917695
670828.910	3529862.020	3.079	0.690	3.689	-0.016	0.006	-0.016	-0.297	0.083	-0.526	0.022	-0.024	118.8063160	31.8917679
670828.910	3529862.020	3.079	0.681	3.689	0.010	0.002	0.010	-0.208	0.247	-0.521	0.022	-0.024	118.8063160	31.8917679
670828.922	3529861.842	3.078	0.671	3.698	0.005	-0.003	0.005	-0.247	0.046	-0.185	0.022	-0.024	118.8063160	31.8917663
670828.922	3529861.842	3.078	0.657	3.698	0.028	-0.000	0.028	-0.172	0.449	0.195	0.025	-0.023	118.8063160	31.8917663
670828.934	3529861.663	3.077	0.639	3.698	0.019	0.011	0.019	-0.091	0.059	0.370	0.025	-0.023	118.8063162	31.8917647
670828.948	3529861.483	3.076	0.630	3.698	0.017	0.016	0.017	0.121	0.578	0.784	0.028	-0.023	118.8063163	31.8917631
670828.948	3529861.483	3.076	0.616	3.698	0.006	0.021	0.006	0.023	-0.060	0.420	0.029	-0.022	118.8063163	31.8917631
670828.963	3529861.302	3.075	0.597	3.707	-0.003	0.006	-0.003	0.033	0.150	-0.207	0.029	-0.021	118.8063164	31.8917614
670828.963	3529861.302	3.075	0.579	3.707	0.013	0.002	0.013	0.111	0.098	-0.527	0.029	-0.021	118.8063164	31.8917614
670828.977	3529861.121	3.074	0.560	3.707	0.017	-0.001	0.017	-0.279	0.413	-0.611	0.030	-0.020	118.8063165	31.8917598
670828.992	3529860.938	3.073	0.560	3.707	0.009	-0.009	0.009	-0.194	0.742	-0.311	0.030	-0.019	118.8063166	31.8917581
670828.992	3529860.938	3.073	0.560	3.707	0.001	-0.008	0.001	-0.363	0.576	-0.255	0.030	-0.019	118.8063166	31.8917581
670829.008	3529860.754	3.072	0.560	3.802	-0.023	-0.023	-0.023	-0.434	0.748	0.630	0.030	-0.019	118.8063168	31.8917565
670829.008	3529860.754	3.072	0.472	3.802	-0.075	-0.090	-0.075	-1.387	1.339	1.761	0.029	-0.019	118.8063168	31.8917565
670829.025	3529860.568	3.071	0.472	3.811	-0.070	-0.076	-0.070	-0.560	0.825	0.833	0.027	-0.017	118.8063169	31.8917548
670829.045	3529860.380	3.071	0.454	3.811	-0.075	-0.110	-0.075	-0.798	0.731	0.049	0.027	-0.017	118.8063171	31.8917531
670829.045	3529860.380	3.071	0.454	3.819	-0.242	-0.280	-0.242	-0.890	0.056	-0.447	0.024	-0.016	118.8063171	31.8917531
670829.066	3529860.191	3.070	0.435	3.828	-0.056	-0.116	-0.056	-0.065	-0.171	-0.875	0.024	-0.016	118.8063173	31.8917514
670829.066	3529860.191	3.070	0.407	3.828	-0.018	-0.034	-0.018	0.381	1.139	-0.023	0.020	-0.014	118.8063173	31.8917514
670829.088	3529860.001	3.069	0.407	3.837	-0.052	-0.026	-0.052	0.722	0.333	-0.226	0.017	-0.012	118.8063175	31.8917497
670829.108	3529859.810	3.069	0.389	3.837	0.000	0.004	0.000	1.408	0.248	0.550	0.017	-0.012	118.8063177	31.8917479
670829.108	3529859.810	3.069	0.389	3.837	0.048	0.065	0.048	1.520	-0.696	-0.248	0.014	-0.011	118.8063177	31.8917479
670829.123	3529859.619	3.068	0.375	3.837	0.059	0.112	0.059	1.261	0.901	0.085	0.014	-0.011	118.8063178	31.8917462
670829.123	3529859.619	3.068	0.343	3.837	0.057	0.159	0.057	1.152	-0.515	0.049	0.016	-0.011	118.8063178	31.8917462
670829.135	3529859.428	3.067	0.324	4.019	0.072	0.333	0.072	1.488	1.885	0.706	0.016	-0.011	118.8063179	31.8917445
670829.143	3529859.236	3.066	0.315	4.019	0.026	0.172	0.026	0.762	-0.628	0.382	0.022	-0.011	118.8063179	31.8917428
670829.143	3529859.236	3.066	0.319	4.019	0.015	0.243	0.015	-1.095	-0.250	0.707	0.027	-0.011	118.8063179	31.8917428
670829.152	3529859.043	3.064	0.324	4.019	-0.014	0.087	-0.014	-1.075	0.860	0.473	0.027	-0.011	118.8063180	31.8917410
670829.152	3529859.043	3.064	0.329	4.010	-0.008	0.045	-0.008	-1.460	0.015	-0.125	0.033	-0.011	118.8063180	31.8917410
670829.164	3529858.849	3.063	0.333	4.010	-0.031	-0.000	-0.031	-1.398	0.052	-0.667	0.031	-0.011	118.8063181	31.8917393
670829.180	3529858.655	3.063	0.324	4.002	-0.006	-0.006	-0.006	-1.651	0.101	-0.868	0.031	-0.011	118.8063182	31.8917375
670829.180	3529858.655	3.063	0.310	4.010	-0.015	-0.038	-0.015	-1.192	0.089	-1.132	0.027	-0.011	118.8063182	31.8917375
670829.201	3529858.460	3.064	0.292	4.010	0.050	-0.103	0.050	-2.025	0.822	-3.273	0.027	-0.011	118.8063184	31.8917358
670829.201	3529858.460	3.064	0.269	4.002	0.030	-0.077	0.030	-0.809	0.396	-1.988	0.018	-0.010	118.8063184	31.8917358
670829.225	3529858.265	3.065	0.236	4.002	0.167	-0.224	0.167	0.443	1.046	-0.896	0.018	-0.010	118.8063186	31.8917340
670829.250	3529858.069	3.066	0.236	4.149	0.101	-0.113	0.101	0.090	0.264	0.526	0.010	-0.010	118.8063189	31.8917322
670829.250	3529858.069	3.066	-0.009	4.149	0.067	-0.093	0.067	0.908	0.433	0.637	0.003	-0.010	118.8063189	31.8917322
670829.274	3529857.871	3.066	-0.009	4.149	0.061	-0.050	0.061	0.755	1.068	1.178	0.003	-0.010	118.8063191	31.8917304
670829.274	3529857.871	3.066	-0.009	4.175	0.037	-0.035	0.037	1.227	0.253	1.248	-0.004	-0.009	118.8063191	31.8917304
670829.295	3529857.673	3.066	-0.009	4.193	0.006	0.022	0.006	1.631	0.287	2.645	-0.005	-0.008	118.8063193	31.8917286
670829.310	3529857.474	3.065	-0.009	4.193	-0.007	0.064	-0.007	0.735	0.679	3.099	-0.005	-0.008	118.8063194	31.8917268
670829.310	3529857.474	3.065	0.000	4.201	-0.065	0.073	-0.065	0.752	0.810	2.673	-0.002	-0.007	118.8063194	31.8917268
670829.322	3529857.273	3.064	0.005	4.201	-0.200	0.189	-0.200	0.878	-0.307	0.349	-0.002	-0.007	118.8063195	31.8917250
670829.322	3529857.273	3.064	0.014	4.219	-0.043	0.087	-0.043	0.187	0.411	-0.715	0.004	-0.007	118.8063195	31.8917250
670829.333	3529857.070	3.063	0.037	4.219	-0.077	0.064	-0.077	-0.413	-0.194	-0.589	0.004	-0.007	118.8063196	31.8917232
670829.344	3529856.867	3.062	0.056	4.219	-0.032	0.044	-0.032	-0.831	1.078	-1.061	0.009	-0.007	118.8063196	31.8917214
670829.344	3529856.867	3.062	0.069	4.219	-0.016	0.028	-0.016	-0.676	0.030	-1.167	0.014	-0.008	118.8063196	31.8917214
670829.358	3529856.662	3.061	0.088	4.219	-0.013	0.018	-0.013	-1.130	0.496	-0.835	0.014	-0.008	118.8063197	31.8917195
670829.358	3529856.662	3.061	0.102	4.210	0.025	0.010	0.025	-0.633	0.463	-1.074	0.017	-0.007	118.8063197	31.8917195
670829.374	3529856.456	3.061	0.060	4.262	0.020	0.005	0.020	-1.445	0.839	-1.506	0.017	-0.007	118.8063199	31.8917177
670829.393	3529856.248	3.061	0.051	4.297	0.029	-0.002	0.029	-0.211	0.860	-0.491	0.017	-0.007	118.8063200	31.8917158
670829.393	3529856.248	3.061	0.051	4.297	0.013	-0.032	0.013	-0.004	0.721	0.295	0.016	-0.007	118.8063200	31.8917158
670829.413	3529856.039	3.061	0.051	4.314	0.009	-0.039	0.009	-0.134	0.111	0.122	0.016	-0.007	118.8063202	31.8917139
670829.413	3529856.039	3.061	0.056	4.314	0.003	-0.044	0.003	0.146	0.544	0.087	0.013	-0.007	118.8063202	31.8917139
670829.433	3529855.829	3.061	0.056	4.340	0.016	-0.031	0.016	0.060	0.117	0.367	0.013	-0.007	118.8063204	31.8917120
670829.452	3529855.618	3.061	0.056	4.349	0.007	-0.027	0.007	0.251	0.296	0.409	0.010	-0.007	118.8063206	31.8917101
670829.452	3529855.618	3.061	0.056	4.349	0.015	-0.010	0.015	0.123	0.344	0.452	0.008	-0.006	118.8063206	31.8917101
670829.471	3529855.406	3.061	0.051	4.375	0.011	-0.008	0.011	0.863	0.461	0.239	0.008	-0.006	118.8063207	31.8917082
670829.471	3529855.406	3.061	0.051	4.375	0.011	0.003	0.011	0.052	0.371	0.382	0.007	-0.006	118.8063207	31.8917082
670829.490	3529855.193	3.061	0.051	4.392	0.002	-0.000	0.002	0.054	0.350	0.050	0.007	-0.005	118.8063209	31.8917063
670829.508	3529854.979	3.061	0.051	4.401	-0.010	-0.005	-0.010	0.167	0.211	-0.370	0.007	-0.005	118.8063210	31.8917043
670829.508	3529854.979	3.061	0.056	4.401	-0.004	0.025	-0.004	-0.108	0.614	-0.655	0.008	-0.005	118.8063210	31.8917043
670829.525	3529854.764	3.060	0.051	4.497	-0.006	0.018	-0.006	0.082	0.108	-0.312	0.008	-0.005	118.8063212	31.8917024
670829.525	3529854.764	3.060	0.056	4.497	-0.005	0.024	-0.005	-0.080	0.229	0.032	0.008	-0.005	118.8063212	31.8917024
